Frame,Processing time
1686,0.0690382
1687,0.0690821
1688,0.0690912
1689,0.0690947
1690,0.0691013
1691,0.0691026
1692,0.0691126
1693,0.0691189
1694,0.0691194
1695,0.0691575
1696,0.0691661
1697,0.0692145
1698,0.0692307
1699,0.0692332
1700,0.0693338
1701,0.0693511
1702,0.0693639
1703,0.069369
1704,0.0693764
1705,0.0694075
1706,0.0694143
1707,0.0694339
1708,0.0694504
1709,0.0694623
1710,0.0694665
1711,0.0694811
1712,0.0695732
1713,0.0695962
1714,0.0696289
1715,0.0696355
1716,0.069667
1717,0.0696749
1718,0.0696948
1719,0.0697223
1720,0.0697391
1721,0.0697493
1722,0.0697577
1723,0.0697804
1724,0.0697845
1725,0.0698058
1726,0.069814
1727,0.0698257
1728,0.0698412
1729,0.0698669
1730,0.0698787
1731,0.0699281
1732,0.0700183
1733,0.0700252
1734,0.0700689
1735,0.0700998
1736,0.0701651
1737,0.0701999
1738,0.0702433
1739,0.0702743
1740,0.0702879
1741,0.0703016
1742,0.0703094
1743,0.0703367
1744,0.0704148
1745,0.0704379
1746,0.0704456
1747,0.0704544
1748,0.0704624
1749,0.0704686
1750,0.0704885
1751,0.0705414
1752,0.0706042
1753,0.070606
1754,0.0706124
1755,0.0706154
1756,0.0706798
1757,0.0707247
1758,0.0707267
1759,0.0708443
1760,0.0709252
1761,0.0709522
1762,0.0709895
1763,0.0710099
1764,0.0710588
1765,0.0710958
1766,0.0711442
1767,0.071167
1768,0.0711832
1769,0.0711858
1770,0.071188
1771,0.0711955
1772,0.0711991
1773,0.0712327
1774,0.071235
1775,0.0712891
1776,0.0712917
1777,0.0713368
1778,0.0713506
1779,0.0713758
1780,0.0714046
1781,0.0715
1782,0.071531
1783,0.0716034
1784,0.0716308
1785,0.0716781
1786,0.0716936
1787,0.0716964
1788,0.0717371
1789,0.0717611
1790,0.0717992
1791,0.0718525
1792,0.0718686
1793,0.0719186
1794,0.0719444
1795,0.0719936
1796,0.0720324
1797,0.0720396
1798,0.0720549
1799,0.072151
1800,0.0722766
1801,0.0723628
1802,0.0723836
1803,0.0724016
1804,0.0724804
1805,0.0725705
1806,0.0726859
1807,0.0727638
1808,0.0727928
1809,0.0728346
1810,0.0728644
1811,0.0728865
1812,0.072902
1813,0.0729191
1814,0.0729237
1815,0.072985
1816,0.0730688
1817,0.073073
1818,0.0731423
1819,0.0731563
1820,0.0731571
1821,0.0731913
1822,0.0732047
1823,0.0732104
1824,0.0732901
1825,0.0732952
1826,0.0733045
1827,0.0733176
1828,0.0733317
1829,0.073405
1830,0.0734385
1831,0.0735309
1832,0.0735705
1833,0.0736169
1834,0.0737165
1835,0.0737568
1836,0.0737871
1837,0.0739416
1838,0.0740129
1839,0.0740554
1840,0.0741367
1841,0.0742067
1842,0.0743163
1843,0.0743522
1844,0.0743727
1845,0.0744285
1846,0.0744983
1847,0.0745084
1848,0.0745102
1849,0.0745598
1850,0.0745657
1851,0.0745847
1852,0.0745858
1853,0.074606
1854,0.0746189
1855,0.074631
1856,0.0746997
1857,0.0747426
1858,0.0747746
1859,0.0747883
1860,0.0747944
1861,0.0748227
1862,0.0748391
1863,0.0748677
1864,0.07504
1865,0.0750925
1866,0.0750967
1867,0.075119
1868,0.0751546
1869,0.0751687
1870,0.0752925
1871,0.0753397
1872,0.0754007
1873,0.0754007
1874,0.0754674
1875,0.075515
1876,0.0755397
1877,0.0755502
1878,0.0755632
1879,0.0756482
1880,0.0756657
1881,0.075706
1882,0.0757315
1883,0.0757897
1884,0.0758376
1885,0.0758467
1886,0.0760033
1887,0.0760697
1888,0.0762888
1889,0.0763373
1890,0.0763471
1891,0.0764003
1892,0.0764497
1893,0.0765106
1894,0.076533
1895,0.0766593
1896,0.0768906
1897,0.0768945
1898,0.0769324
1899,0.076987
1900,0.0770944
1901,0.077113
1902,0.0771234
1903,0.0773683
1904,0.077401
1905,0.0775034
1906,0.0775094
1907,0.0775437
1908,0.0776351
1909,0.0777482
1910,0.0777543
1911,0.0777622
1912,0.0777856
1913,0.077858
1914,0.077953
1915,0.0780781
1916,0.0780996
1917,0.0781024
1918,0.0781462
1919,0.0781564
1920,0.078183
1921,0.0782666
1922,0.0782865
1923,0.0783187
1924,0.0783264
1925,0.0783731
1926,0.0783944
1927,0.078595
1928,0.0786436
1929,0.0788063
1930,0.0788946
1931,0.0790743
1932,0.0791671
1933,0.0795658
1934,0.0799557
1935,0.0799813
1936,0.0799986
1937,0.0800427
1938,0.0800943
1939,0.080136
1940,0.0801743
1941,0.0803255
1942,0.0804182
1943,0.0805562
1944,0.080687
1945,0.0806936
1946,0.0807858
1947,0.0810696
1948,0.0812274
1949,0.0815776
1950,0.0816545
1951,0.0817268
1952,0.0819086
1953,0.0819862
1954,0.0820917
1955,0.0823891
1956,0.0829028
1957,0.0832235
1958,0.0833277
1959,0.0837727
1960,0.0839407
1961,0.0840159
1962,0.0841255
1963,0.0843489
1964,0.0843923
1965,0.0844171
1966,0.0845535
1967,0.0845995
1968,0.0847922
1969,0.0851236
1970,0.0851799
1971,0.0851884
1972,0.0852496
1973,0.085343
1974,0.0854658
1975,0.0855929
1976,0.0859939
1977,0.0860784
1978,0.0860915
1979,0.0865144
1980,0.0866721
1981,0.086943
1982,0.0869576
1983,0.0869987
1984,0.0870026
1985,0.0870296
1986,0.0872147
1987,0.0874043
1988,0.0874736
1989,0.0875954
1990,0.0878567
1991,0.0880572
1992,0.0886205
1993,0.0889428
1994,0.0894239
1995,0.0896617
1996,0.089716
1997,0.090324
1998,0.0909939
1999,0.0913244
2000,0.0913698
2001,0.0914864
2002,0.0917508
2003,0.0918312
2004,0.0919379
2005,0.0920072
2006,0.092561
2007,0.0925728
2008,0.0927679
2009,0.0930245
2010,0.0930296
2011,0.0935678
2012,0.0935729
2013,0.0936319
2014,0.0938161
2015,0.0942361
2016,0.0947159
2017,0.0959516
2018,0.096224
2019,0.0962271
2020,0.0965021
2021,0.0974245
2022,0.0981629
2023,0.0991111
2024,0.0997014
2025,0.100399
2026,0.102798
2027,0.103018
2028,0.103169
2029,0.105898
2030,0.106234
2031,0.106454
2032,0.107892
