Frame,Processing Time
445,0.0774087
446,0.0971503
447,0.0719053
448,0.0880956
449,0.0738738
450,0.0724237
451,0.0727989
452,0.0719294
453,0.0821089
454,0.0901688
455,0.0714731
456,0.0908686
457,0.0720088
458,0.0869441
459,0.079376
460,0.0908746
461,0.07092
462,0.0895603
463,0.0724348
464,0.0703946
465,0.0900564
466,0.0717954
467,0.0768861
468,0.0798489
469,0.0827615
470,0.0751502
471,0.0887134
472,0.0768664
473,0.0864523
474,0.0925659
475,0.0885579
476,0.0721542
477,0.0922235
478,0.0735564
479,0.0842272
480,0.0753061
481,0.0931525
482,0.0931252
483,0.0856218
484,0.0808148
485,0.0773669
486,0.0830653
487,0.0782769
488,0.0809646
489,0.0757841
490,0.086669
491,0.0805834
492,0.099506
493,0.0954685
494,0.0942493
495,0.0852951
496,0.0740637
497,0.0881938
498,0.0911338
499,0.0840742
500,0.0971571
501,0.0950689
502,0.0714328
503,0.101421
504,0.0748026
505,0.0911812
506,0.0721527
507,0.0920621
508,0.0710018
509,0.0789829
510,0.0793714
511,0.0738458
512,0.0819102
513,0.0819029
514,0.0908602
515,0.0711344
516,0.083351
517,0.0897866
518,0.0828793
519,0.0870648
520,0.0771449
521,0.0753432
522,0.0749009
523,0.086621
524,0.0761554
525,0.0851455
526,0.0761361
527,0.0866362
528,0.0841714
529,0.0912259
530,0.0801544
531,0.090884
532,0.0825941
533,0.0825129
534,0.0714117
535,0.0881303
536,0.0728237
537,0.0877071
538,0.0715007
539,0.072568
540,0.0827986
541,0.0911098
542,0.0757393
543,0.0876975
544,0.0700765
545,0.084078
546,0.0755112
547,0.0883726
548,0.0769096
549,0.0765498
550,0.079033
551,0.0916821
552,0.0870788
553,0.0725452
554,0.0869847
555,0.0773304
556,0.0870186
557,0.0702864
558,0.0844535
559,0.0714699
560,0.0897241
561,0.0772864
562,0.0865346
563,0.0702291
564,0.0846503
565,0.0704676
566,0.0769817
567,0.069928
568,0.0774854
569,0.0915711
570,0.0714297
571,0.0728583
572,0.0854431
573,0.0787645
574,0.079132
575,0.0902171
576,0.0889053
577,0.0923175
578,0.0781201
579,0.0940507
580,0.090458
581,0.0997099
582,0.0860147
583,0.0951835
584,0.0820514
585,0.0778373
586,0.0961265
587,0.0857623
588,0.0837328
589,0.0908408
590,0.0909486
591,0.0877566
592,0.0959149
593,0.0912175
594,0.073609
595,0.0929147
596,0.0959133
597,0.0873024
598,0.0896974
599,0.0744743
600,0.0896754
601,0.0782093
602,0.0962688
603,0.0949836
604,0.0784059
605,0.0976022
606,0.098035
607,0.0963859
608,0.102852
609,0.106241
610,0.104131
611,0.103385
612,0.101399
613,0.0988716
614,0.0826717
615,0.0907822
616,0.0980547
617,0.0871195
618,0.109124
619,0.0961343
620,0.11186
621,0.10147
622,0.106998
623,0.0958181
624,0.0905242
625,0.0779885
626,0.0881159
627,0.0992409
628,0.0994733
629,0.0924918
630,0.0970479
631,0.0798697
632,0.0890224
633,0.102093
634,0.0971414
635,0.0990554
636,0.0847512
637,0.0844977
638,0.103104
639,0.102747
640,0.102754
641,0.0907439
642,0.0746307
643,0.0922557
644,0.0985347
645,0.110615
646,0.0868264
647,0.0908245
648,0.100385
649,0.0984487
650,0.0925577
651,0.0763349
652,0.0759005
653,0.0895804
654,0.0933927
655,0.10584
656,0.0994812
657,0.0928399
658,0.0824662
659,0.084153
660,0.101433
661,0.102783
662,0.092043
663,0.0735285
664,0.0924283
665,0.095744
666,0.0904711
667,0.0743483
668,0.0987323
669,0.0944884
670,0.0876196
671,0.091043
672,0.0891898
673,0.0852857
674,0.0921277
675,0.0909401
676,0.0806224
677,0.0854584
678,0.0784677
679,0.103506
680,0.096945
681,0.0933539
682,0.0881484
683,0.0913749
684,0.095324
685,0.102145
686,0.0949442
687,0.0903161
688,0.0941354
689,0.096389
690,0.122587
691,0.102348
692,0.0925
693,0.0825852
694,0.0899265
695,0.0786244
696,0.0776911
697,0.0770225
698,0.082206
699,0.0916113
700,0.11256
701,0.101493
702,0.0934436
703,0.0760085
704,0.0895853
705,0.099042
706,0.093909
707,0.0861827
708,0.0909592
709,0.080135
710,0.0900263
711,0.0878769
712,0.0935818
713,0.104843
714,0.0895618
715,0.0931283
716,0.0944123
717,0.0798975
718,0.0812397
719,0.0832356
720,0.0987228
721,0.0775732
722,0.0790898
723,0.0800087
724,0.0951151
725,0.0789385
726,0.0848321
727,0.0851028
728,0.0777086
729,0.0930586
730,0.107488
731,0.0979561
732,0.106437
733,0.0961727
734,0.101513
735,0.0792511
736,0.0901675
737,0.0997944
738,0.105117
739,0.106711
740,0.112665
741,0.113039
742,0.112059
743,0.106405
744,0.103506
745,0.0797863
746,0.0832228
747,0.0839434
748,0.0959241
749,0.086532
750,0.080981
751,0.0896792
752,0.0839832
753,0.095058
754,0.0971497
755,0.100305
756,0.0953228
757,0.116144
758,0.109929
759,0.114105
760,0.102711
761,0.105186
762,0.0982628
763,0.0976531
764,0.0838136
765,0.0971454
766,0.107126
767,0.106094
768,0.111112
769,0.106874
770,0.103669
771,0.0993611
772,0.0902142
773,0.102156
774,0.104703
775,0.105727
776,0.106043
777,0.119993
778,0.12738
779,0.0957285
780,0.0862241
781,0.0949011
782,0.0994003
783,0.111462
784,0.112202
785,0.0913008
786,0.0863979
787,0.099292
788,0.0901385
789,0.0858412
790,0.101222
791,0.0971261
792,0.104643
793,0.0869397
794,0.0975398
795,0.108893
796,0.108968
797,0.104476
798,0.101294
799,0.078574
800,0.102285
801,0.104095
802,0.108857
803,0.0979714
804,0.0802937
805,0.0849491
806,0.0930861
807,0.0864977
808,0.0942537
809,0.0819034
810,0.0790459
811,0.0975385
812,0.100015
813,0.111444
814,0.0835134
815,0.102976
816,0.0844393
817,0.0914229
818,0.103618
819,0.102871
820,0.0973797
821,0.0895422
822,0.0981621
823,0.100999
824,0.104669
825,0.104321
826,0.102531
827,0.0873441
828,0.0795477
829,0.0973915
830,0.104299
831,0.0990219
832,0.0846131
833,0.0807096
834,0.104214
835,0.104851
836,0.106097
837,0.0927031
838,0.0944561
839,0.0804421
840,0.0964873
841,0.0949903
842,0.101275
843,0.0956045
844,0.0792237
845,0.0964711
846,0.0932151
847,0.0904141
848,0.095528
849,0.101037
850,0.100619
851,0.0795135
852,0.0976078
853,0.107839
854,0.103169
855,0.101531
856,0.0896725
857,0.0965619
858,0.110167
859,0.113735
860,0.110338
861,0.104312
862,0.0904225
863,0.0982897
864,0.107777
865,0.118538
866,0.111578
867,0.107711
868,0.11242
869,0.0992423
870,0.0813231
871,0.0825191
872,0.0839933
873,0.0985787
874,0.114784
875,0.105787
876,0.114966
877,0.113767
878,0.0838118
879,0.0889848
880,0.0922804
881,0.100597
882,0.109255
883,0.115119
884,0.123393
885,0.112089
886,0.0838408
887,0.0875979
888,0.0946941
889,0.107817
890,0.1084
891,0.108845
892,0.119969
893,0.0933493
894,0.0822619
895,0.094992
896,0.0879459
897,0.114219
898,0.108676
899,0.100781
900,0.0870431
901,0.101427
902,0.102554
903,0.101417
904,0.09669
905,0.0818157
906,0.08719
907,0.107167
908,0.0983861
909,0.0928138
910,0.0959481
911,0.112037
912,0.0849967
913,0.100214
914,0.0858446
915,0.0894479
916,0.0901839
917,0.0964553
918,0.0962152
919,0.0933017
920,0.0912251
921,0.0951776
922,0.0980093
923,0.0910967
924,0.106749
925,0.103002
926,0.0902823
927,0.0857894
928,0.0925797
929,0.0987944
930,0.09074
931,0.10448
