Frame,Processing time
344,0.0390521
345,0.0390529
346,0.0390534
347,0.0390621
348,0.0390671
349,0.0390816
350,0.039086
351,0.0390866
352,0.0390875
353,0.0391024
354,0.0391032
355,0.039106
356,0.0391111
357,0.0391137
358,0.0391262
359,0.0391281
360,0.0391327
361,0.039134
362,0.0391366
363,0.0391413
364,0.0391418
365,0.0391457
366,0.0391487
367,0.0391533
368,0.0391569
369,0.0391573
370,0.0391608
371,0.0391647
372,0.0391761
373,0.0391776
374,0.0391904
375,0.0391975
376,0.0392063
377,0.0392206
378,0.0392242
379,0.0392279
380,0.0392298
381,0.0392325
382,0.0392341
383,0.0392354
384,0.0392367
385,0.0392435
386,0.0392465
387,0.039249
388,0.0392569
389,0.0392574
390,0.0392609
391,0.0392661
392,0.039272
393,0.0393024
394,0.0393182
395,0.0393191
396,0.0393265
397,0.039328
398,0.0393532
399,0.0393625
400,0.0393625
401,0.0393636
402,0.039367
403,0.0393678
404,0.0393774
405,0.0393924
406,0.0393977
407,0.0394099
408,0.0394115
409,0.0394129
410,0.0394152
411,0.0394179
412,0.039424
413,0.039429
414,0.0394356
415,0.0394357
416,0.039466
417,0.0394668
418,0.0394712
419,0.0394746
420,0.0394855
421,0.0394908
422,0.0394996
423,0.0395096
424,0.0395185
425,0.0395212
426,0.0395248
427,0.0395287
428,0.0395427
429,0.0395578
430,0.0395586
431,0.0395659
432,0.039569
433,0.0395779
434,0.0395787
435,0.0395811
436,0.0395826
437,0.0395851
438,0.039597
439,0.0396035
440,0.039604
441,0.0396043
442,0.0396139
443,0.0396208
444,0.0396283
445,0.0396295
446,0.0396387
447,0.0396406
448,0.0396411
449,0.0396486
450,0.0396552
451,0.0396686
452,0.0396719
453,0.0396724
454,0.0396754
455,0.0396832
456,0.039687
457,0.0396979
458,0.0397031
459,0.0397033
460,0.0397078
461,0.0397294
462,0.0397315
463,0.0397316
464,0.0397328
465,0.0397331
466,0.0397379
467,0.0397384
468,0.0397459
469,0.0397529
470,0.0397563
471,0.0397676
472,0.0397684
473,0.0397694
474,0.0397714
475,0.0397747
476,0.0397759
477,0.0397847
478,0.0397884
479,0.0397928
480,0.0398
481,0.0398026
482,0.0398166
483,0.0398316
484,0.0398336
485,0.0398373
486,0.0398401
487,0.0398491
488,0.039851
489,0.0398614
490,0.0398615
491,0.0398624
492,0.0398628
493,0.039869
494,0.0398704
495,0.0398732
496,0.0398737
497,0.0398742
498,0.0398793
499,0.0398825
500,0.0398885
501,0.0398934
502,0.0398938
503,0.0399062
504,0.0399087
505,0.0399096
506,0.039911
507,0.0399203
508,0.0399204
509,0.0399208
510,0.0399252
511,0.0399275
512,0.0399346
513,0.0399349
514,0.0399409
515,0.039945
516,0.0399511
517,0.0399513
518,0.0399548
519,0.0399552
520,0.0399646
521,0.0399745
522,0.0399762
523,0.0399773
524,0.0399774
525,0.0399791
526,0.0399905
527,0.0399942
528,0.0399964
529,0.0400073
530,0.0400123
531,0.0400136
532,0.0400222
533,0.040023
534,0.0400297
535,0.040031
536,0.0400385
537,0.0400419
538,0.0400464
539,0.0400468
540,0.0400613
541,0.0400623
542,0.0400665
543,0.040067
544,0.040069
545,0.0400719
546,0.0400721
547,0.0400789
548,0.0400846
549,0.0400881
550,0.0400934
551,0.0400939
552,0.0400982
553,0.0401001
554,0.0401015
555,0.0401193
556,0.0401298
557,0.0401313
558,0.0401466
559,0.0401547
560,0.040163
561,0.040167
562,0.040175
563,0.0401753
564,0.0401755
565,0.040177
566,0.0401785
567,0.0401787
568,0.040191
569,0.0401931
570,0.0401934
571,0.0402029
572,0.0402035
573,0.040204
574,0.0402064
575,0.0402099
576,0.040212
577,0.0402191
578,0.0402224
579,0.0402294
580,0.040234
581,0.0402347
582,0.040235
583,0.0402462
584,0.0402493
585,0.040253
586,0.0402585
587,0.0402677
588,0.0402681
589,0.0402696
590,0.0402788
591,0.0402852
592,0.0402894
593,0.0402919
594,0.0402961
595,0.040299
596,0.0402995
597,0.0403007
598,0.0403042
599,0.0403117
600,0.0403197
601,0.040322
602,0.0403228
603,0.0403264
604,0.0403285
605,0.0403286
606,0.0403324
607,0.0403378
608,0.0403442
609,0.0403575
610,0.0403584
611,0.0403612
612,0.0403742
613,0.040377
614,0.0403804
615,0.0403822
616,0.0403907
617,0.0403976
618,0.0403988
619,0.040404
620,0.0404054
621,0.0404174
622,0.0404233
623,0.0404254
624,0.0404467
625,0.0404488
626,0.0404507
627,0.040453
628,0.0404612
629,0.0404646
630,0.0404709
631,0.0404714
632,0.0404837
633,0.0404844
634,0.0404913
635,0.0404945
636,0.0404975
637,0.0404986
638,0.0405052
639,0.0405054
640,0.0405109
641,0.0405109
642,0.04052
643,0.0405305
644,0.0405352
645,0.0405371
646,0.0405371
647,0.0405441
648,0.0405453
649,0.0405517
650,0.0405552
651,0.040562
652,0.0405652
653,0.0405673
654,0.0405684
655,0.0405694
656,0.04057
657,0.0405725
658,0.0405732
659,0.040578
660,0.0405853
661,0.0405856
662,0.0405934
663,0.0405941
664,0.0406007
665,0.0406021
666,0.0406022
667,0.0406088
668,0.040616
669,0.0406179
670,0.0406252
671,0.0406333
672,0.0406344
673,0.0406373
674,0.0406394
675,0.0406431
676,0.0406435
677,0.0406442
678,0.0406491
679,0.0406607
680,0.0406638
681,0.040667
682,0.040677
683,0.0406838
684,0.0406872
685,0.0406928
686,0.0407006
687,0.0407063
688,0.0407165
689,0.0407207
690,0.0407209
691,0.0407364
692,0.0407402
693,0.0407406
694,0.040748
695,0.0407594
696,0.0407669
697,0.0407753
698,0.0407878
699,0.0407951
700,0.0407955
701,0.0407977
702,0.0408031
703,0.0408051
704,0.0408063
705,0.0408078
706,0.0408097
707,0.0408098
708,0.0408147
709,0.0408176
710,0.0408196
711,0.040823
712,0.0408243
713,0.0408284
714,0.0408355
715,0.0408404
716,0.0408435
717,0.040846
718,0.0408512
719,0.0408518
720,0.0408523
721,0.0408558
722,0.0408617
723,0.0408649
724,0.0408721
725,0.0408784
726,0.0408817
727,0.0408864
728,0.0408865
729,0.0408941
730,0.0408953
731,0.04091
732,0.0409106
733,0.0409177
734,0.0409257
735,0.0409281
736,0.0409334
737,0.0409354
738,0.0409379
739,0.040938
740,0.0409391
741,0.040947
742,0.0409633
743,0.0409668
744,0.0409725
745,0.0409775
746,0.0409791
747,0.0409845
748,0.0409862
749,0.040996
750,0.0409961
751,0.0409964
752,0.0409984
753,0.0409985
754,0.0410042
755,0.0410071
756,0.0410083
757,0.0410252
758,0.0410257
759,0.0410331
760,0.0410353
761,0.0410374
762,0.0410383
763,0.0410415
764,0.0410483
765,0.0410541
766,0.0410608
767,0.0410639
768,0.0410729
769,0.0410921
770,0.0410952
771,0.041106
772,0.0411076
773,0.0411208
774,0.0411272
775,0.041129
776,0.0411362
777,0.0411429
778,0.0411447
779,0.0411453
780,0.0411466
781,0.0411477
782,0.0411482
783,0.0411501
784,0.0411501
785,0.0411523
786,0.0411525
787,0.0411549
788,0.0411571
789,0.041162
790,0.0411666
791,0.0411787
792,0.0411872
793,0.0411975
794,0.0411982
795,0.0411996
796,0.0412018
797,0.0412043
798,0.0412087
799,0.0412104
800,0.0412119
801,0.0412125
802,0.041213
803,0.0412265
804,0.0412324
805,0.0412329
806,0.041242
807,0.041249
808,0.0412499
809,0.0412572
810,0.0412598
811,0.0412619
812,0.0412685
813,0.0412719
814,0.0412749
815,0.0412767
816,0.0412832
817,0.041288
818,0.0412908
819,0.0412927
820,0.041293
821,0.0413075
822,0.0413083
823,0.0413132
824,0.041315
825,0.0413181
826,0.0413213
827,0.0413233
828,0.0413239
829,0.0413243
830,0.0413273
831,0.0413285
832,0.0413447
833,0.041349
834,0.0413497
835,0.0413507
836,0.0413517
837,0.0413541
838,0.0413613
839,0.0413647
840,0.0413698
841,0.0413698
842,0.0413728
843,0.041376
844,0.041383
845,0.0413835
846,0.0413887
847,0.041389
848,0.0413901
849,0.0413908
850,0.0413918
851,0.0413927
852,0.0414024
853,0.0414034
854,0.0414036
855,0.041405
856,0.0414062
857,0.0414072
858,0.0414127
859,0.0414146
860,0.0414162
861,0.0414174
862,0.0414176
863,0.0414207
864,0.0414246
865,0.0414263
866,0.0414319
867,0.0414321
868,0.0414338
869,0.0414358
870,0.0414504
871,0.0414566
872,0.0414571
873,0.0414602
874,0.0414615
875,0.0414626
876,0.0414681
877,0.0414701
878,0.0414716
879,0.0414721
880,0.0414797
881,0.0414839
882,0.0414852
883,0.0414894
884,0.0414927
885,0.0414967
886,0.0414982
887,0.0415041
888,0.0415046
889,0.0415103
890,0.0415116
891,0.041519
892,0.0415209
893,0.0415217
894,0.0415267
895,0.0415276
896,0.0415284
897,0.0415312
898,0.0415391
899,0.0415566
900,0.0415595
901,0.0415629
902,0.0415638
903,0.0415717
904,0.0415739
905,0.0415797
906,0.0415805
907,0.0415814
908,0.0415842
909,0.0415881
910,0.0415881
911,0.0415897
912,0.0415938
913,0.0415994
914,0.0415997
915,0.0416025
916,0.0416029
917,0.0416137
918,0.0416157
919,0.0416214
920,0.0416223
921,0.041624
922,0.0416241
923,0.0416274
924,0.0416334
925,0.0416362
926,0.0416398
927,0.0416549
928,0.0416573
929,0.0416636
930,0.0416661
931,0.0416669
932,0.0416724
933,0.0416763
934,0.0416782
935,0.0416887
936,0.0416896
937,0.0416913
938,0.0416933
939,0.0417014
940,0.0417023
941,0.0417049
942,0.041715
943,0.0417184
944,0.0417194
945,0.0417197
946,0.0417257
947,0.0417457
948,0.0417548
949,0.0417557
950,0.0417574
951,0.0417648
952,0.0417689
953,0.0417693
954,0.0417804
955,0.0417907
956,0.0417941
957,0.0417942
958,0.0417952
959,0.0417966
960,0.0417977
961,0.041798
962,0.0417989
963,0.0418023
964,0.0418044
965,0.0418055
966,0.0418071
967,0.0418145
968,0.0418234
969,0.0418281
970,0.0418305
971,0.0418368
972,0.0418371
973,0.0418414
974,0.0418428
975,0.0418495
976,0.0418542
977,0.0418583
978,0.0418593
979,0.041861
980,0.0418616
981,0.0418623
982,0.0418717
983,0.0418722
984,0.0418746
985,0.0418764
986,0.0418792
987,0.0418809
988,0.0418834
989,0.0418891
990,0.0418902
991,0.0418904
992,0.0418998
993,0.0419007
994,0.0419028
995,0.0419077
996,0.0419102
997,0.0419149
998,0.0419195
999,0.0419203
1000,0.0419213
1001,0.0419308
1002,0.0419311
1003,0.0419334
1004,0.0419341
1005,0.0419377
1006,0.0419408
1007,0.0419437
1008,0.0419488
1009,0.0419519
1010,0.0419613
1011,0.0419654
1012,0.0419661
1013,0.0419697
1014,0.0419728
1015,0.0419741
1016,0.0419758
1017,0.0419791
1018,0.0419793
1019,0.041998
1020,0.0420002
1021,0.0420058
1022,0.0420138
1023,0.0420188
1024,0.0420258
1025,0.0420342
1026,0.0420376
1027,0.0420444
1028,0.042047
1029,0.042052
1030,0.0420571
1031,0.0420601
1032,0.0420613
1033,0.0420615
1034,0.0420626
1035,0.0420635
1036,0.0420865
1037,0.0420909
1038,0.0420952
1039,0.0421002
1040,0.0421009
1041,0.0421063
1042,0.0421067
1043,0.0421114
1044,0.0421115
1045,0.0421117
1046,0.0421124
1047,0.0421143
1048,0.0421175
1049,0.0421183
1050,0.0421185
1051,0.0421242
1052,0.0421312
1053,0.0421343
1054,0.0421354
1055,0.0421398
1056,0.0421404
1057,0.0421405
1058,0.0421454
1059,0.0421465
1060,0.0421475
1061,0.0421489
1062,0.0421554
1063,0.0421573
1064,0.0421701
1065,0.0421707
1066,0.0421768
1067,0.0421815
1068,0.0421818
1069,0.042183
1070,0.0421838
1071,0.0421856
1072,0.0421866
1073,0.0421919
1074,0.0421938
1075,0.0421941
1076,0.0421957
1077,0.0422043
1078,0.0422094
1079,0.0422148
1080,0.0422252
1081,0.0422294
1082,0.0422304
1083,0.0422306
1084,0.0422371
1085,0.0422435
1086,0.0422453
1087,0.0422497
1088,0.0422516
1089,0.0422521
1090,0.0422536
1091,0.042255
1092,0.0422552
1093,0.0422584
1094,0.0422598
1095,0.0422679
1096,0.04227
1097,0.0422759
1098,0.0422781
1099,0.0422783
1100,0.0422865
1101,0.0422878
1102,0.0422927
1103,0.0423031
1104,0.0423131
1105,0.0423138
1106,0.0423291
1107,0.0423313
1108,0.0423329
1109,0.0423436
1110,0.0423472
1111,0.0423488
1112,0.0423518
1113,0.0423541
1114,0.0423562
1115,0.0423563
1116,0.0423565
1117,0.0423603
1118,0.0423604
1119,0.0423738
1120,0.042374
1121,0.0423779
1122,0.042378
1123,0.0423796
1124,0.0423847
1125,0.0423857
1126,0.0423879
1127,0.0423922
1128,0.0423931
1129,0.0423932
1130,0.0423944
1131,0.0423989
1132,0.0424091
1133,0.0424146
1134,0.0424184
1135,0.0424219
1136,0.0424321
1137,0.0424369
1138,0.0424378
1139,0.0424378
1140,0.042441
1141,0.0424516
1142,0.0424595
1143,0.0424611
1144,0.0424633
1145,0.0424677
1146,0.0424707
1147,0.0424752
1148,0.0424764
1149,0.0424877
1150,0.0424881
1151,0.0424935
1152,0.0424957
1153,0.0425016
1154,0.0425057
1155,0.0425068
1156,0.0425076
1157,0.0425131
1158,0.0425144
1159,0.0425172
1160,0.0425172
1161,0.042519
1162,0.0425191
1163,0.0425192
1164,0.0425227
1165,0.0425254
1166,0.0425258
1167,0.042529
1168,0.0425298
1169,0.0425352
1170,0.0425393
1171,0.0425411
1172,0.0425438
1173,0.0425438
1174,0.0425449
1175,0.0425535
1176,0.0425548
1177,0.0425581
1178,0.0425629
1179,0.0425726
1180,0.0425728
1181,0.0425734
1182,0.042577
1183,0.0425815
1184,0.0425858
1185,0.0425868
1186,0.0425939
1187,0.0426053
1188,0.0426067
1189,0.0426102
1190,0.0426108
1191,0.0426117
1192,0.0426144
1193,0.0426211
1194,0.0426238
1195,0.0426268
1196,0.0426417
1197,0.0426439
1198,0.0426449
1199,0.042649
1200,0.0426492
1201,0.04265
1202,0.042651
1203,0.0426541
1204,0.0426555
1205,0.0426577
1206,0.0426612
1207,0.0426624
1208,0.042667
1209,0.0426702
1210,0.042671
1211,0.0426743
1212,0.0426831
1213,0.0426857
1214,0.0426886
1215,0.0426907
1216,0.0426948
1217,0.0426966
1218,0.0427027
1219,0.0427039
1220,0.0427134
1221,0.0427134
1222,0.0427197
1223,0.0427218
1224,0.0427235
1225,0.0427266
1226,0.0427282
1227,0.0427375
1228,0.0427384
1229,0.0427392
1230,0.042742
1231,0.0427438
1232,0.0427513
1233,0.0427607
1234,0.042772
1235,0.042775
1236,0.0427753
1237,0.0427823
1238,0.0427853
1239,0.0427872
1240,0.0427882
1241,0.0427927
1242,0.0427976
1243,0.0428014
1244,0.0428019
1245,0.0428145
1246,0.0428146
1247,0.0428226
1248,0.0428303
1249,0.0428323
1250,0.0428375
1251,0.0428387
1252,0.0428401
1253,0.0428488
1254,0.0428494
1255,0.0428498
1256,0.0428513
1257,0.0428556
1258,0.0428569
1259,0.0428594
1260,0.0428595
1261,0.0428615
1262,0.0428646
1263,0.0428656
1264,0.0428669
1265,0.0428678
1266,0.0428702
1267,0.0428735
1268,0.0428769
1269,0.042879
1270,0.0428884
1271,0.0428952
1272,0.0428969
1273,0.0429006
1274,0.0429022
1275,0.0429069
1276,0.0429129
1277,0.0429137
1278,0.0429145
1279,0.0429209
1280,0.042926
1281,0.0429319
1282,0.0429332
1283,0.0429368
1284,0.0429385
1285,0.0429391
1286,0.0429497
1287,0.0429628
1288,0.0429649
1289,0.0429676
1290,0.0429685
1291,0.042969
1292,0.0429699
1293,0.0429804
1294,0.0429815
1295,0.0429835
1296,0.0429865
1297,0.0429881
1298,0.0429935
1299,0.0429968
1300,0.0430065
1301,0.0430105
1302,0.0430141
1303,0.0430195
1304,0.0430223
1305,0.0430281
1306,0.0430365
1307,0.0430397
1308,0.0430456
1309,0.0430472
1310,0.0430475
1311,0.0430547
1312,0.0430553
1313,0.0430606
1314,0.0430627
1315,0.0430719
1316,0.0430723
1317,0.0430737
1318,0.0430738
1319,0.0430773
1320,0.0430878
1321,0.0430885
1322,0.0430902
1323,0.0430968
1324,0.043103
1325,0.0431052
1326,0.0431095
1327,0.0431145
1328,0.0431279
1329,0.0431312
1330,0.0431312
1331,0.0431343
1332,0.0431345
1333,0.0431355
1334,0.0431364
1335,0.043151
1336,0.0431518
1337,0.0431521
1338,0.0431533
1339,0.0431535
1340,0.0431551
1341,0.0431566
1342,0.0431637
1343,0.0431658
1344,0.0431729
1345,0.0431769
1346,0.0431783
1347,0.0431794
1348,0.0431841
1349,0.0431967
1350,0.043198
1351,0.0432015
1352,0.0432065
1353,0.0432208
1354,0.0432228
1355,0.0432278
1356,0.043228
1357,0.0432304
1358,0.0432545
1359,0.043255
1360,0.0432622
1361,0.0432629
1362,0.0432645
1363,0.043273
1364,0.04328
1365,0.0432848
1366,0.0432854
1367,0.0432874
1368,0.0432907
1369,0.0432908
1370,0.0432927
1371,0.043294
1372,0.0433075
1373,0.0433075
1374,0.0433096
1375,0.0433105
1376,0.0433155
1377,0.0433158
1378,0.0433191
1379,0.0433196
1380,0.0433219
1381,0.0433233
1382,0.0433243
1383,0.0433325
1384,0.0433327
1385,0.0433339
1386,0.0433351
1387,0.0433426
1388,0.0433427
1389,0.0433432
1390,0.043348
1391,0.0433575
1392,0.0433577
1393,0.0433595
1394,0.0433606
1395,0.043361
1396,0.0433716
1397,0.0433719
1398,0.0433788
1399,0.0433791
1400,0.0433793
1401,0.0433796
1402,0.0433941
1403,0.0433945
1404,0.0433945
1405,0.0433954
1406,0.0434015
1407,0.0434075
1408,0.0434078
1409,0.0434104
1410,0.0434108
1411,0.0434119
1412,0.0434144
1413,0.0434206
1414,0.0434207
1415,0.0434225
1416,0.043423
1417,0.0434249
1418,0.0434275
1419,0.0434684
1420,0.0434805
1421,0.0434817
1422,0.0434834
1423,0.0435033
1424,0.0435092
1425,0.0435112
1426,0.0435171
1427,0.0435198
1428,0.0435209
1429,0.0435234
1430,0.043529
1431,0.0435354
1432,0.0435431
1433,0.0435596
1434,0.0435598
1435,0.0435649
1436,0.0435666
1437,0.0435683
1438,0.0435778
1439,0.0435789
1440,0.0435792
1441,0.0435805
1442,0.043583
1443,0.0435854
1444,0.0435868
1445,0.0435892
1446,0.0435901
1447,0.0435941
1448,0.0436034
1449,0.043605
1450,0.0436112
1451,0.0436139
1452,0.0436143
1453,0.0436296
1454,0.0436318
1455,0.0436372
1456,0.0436393
1457,0.0436404
1458,0.0436426
1459,0.0436461
1460,0.0436485
1461,0.0436607
1462,0.0436689
1463,0.0436695
1464,0.043671
1465,0.043671
1466,0.0436717
1467,0.043674
1468,0.0436808
1469,0.0436903
1470,0.0436912
1471,0.0436924
1472,0.0436952
1473,0.0436979
1474,0.0436986
1475,0.0436987
1476,0.0436988
1477,0.0437056
1478,0.0437205
1479,0.0437207
1480,0.0437214
1481,0.0437228
1482,0.0437236
1483,0.0437251
1484,0.0437306
1485,0.0437349
1486,0.0437357
1487,0.0437452
1488,0.0437467
1489,0.0437491
1490,0.0437528
1491,0.0437547
1492,0.0437552
1493,0.0437602
1494,0.043763
1495,0.0437631
1496,0.0437655
1497,0.0437767
1498,0.0437793
1499,0.0437802
1500,0.0437817
1501,0.0437901
1502,0.0437905
1503,0.0437956
1504,0.0437965
1505,0.0438
1506,0.0438103
1507,0.0438128
1508,0.0438266
1509,0.0438287
1510,0.0438297
1511,0.043833
1512,0.0438337
1513,0.0438355
1514,0.0438374
1515,0.0438427
1516,0.0438572
1517,0.043862
1518,0.0438714
1519,0.0438758
1520,0.0438835
1521,0.0438839
1522,0.043893
1523,0.043898
1524,0.0439123
1525,0.0439138
1526,0.0439166
1527,0.0439194
1528,0.0439197
1529,0.0439222
1530,0.0439268
1531,0.0439316
1532,0.0439414
1533,0.0439431
1534,0.0439431
1535,0.0439451
1536,0.0439491
1537,0.0439653
1538,0.0439754
1539,0.043976
1540,0.0439774
1541,0.0439821
1542,0.043984
1543,0.0439852
1544,0.0439869
1545,0.0439947
1546,0.0439966
1547,0.043997
1548,0.0439974
1549,0.0440024
1550,0.0440063
1551,0.0440113
1552,0.0440141
1553,0.0440152
1554,0.0440284
1555,0.0440296
1556,0.0440301
1557,0.0440361
1558,0.0440374
1559,0.0440465
1560,0.0440508
1561,0.0440526
1562,0.0440532
1563,0.0440587
1564,0.0440648
1565,0.0440669
1566,0.0440721
1567,0.0440723
1568,0.0440735
1569,0.0440843
1570,0.0440863
1571,0.0440934
1572,0.0440944
1573,0.0440987
1574,0.0440998
1575,0.0440999
1576,0.0441201
1577,0.0441207
1578,0.0441284
1579,0.0441335
1580,0.044138
1581,0.0441386
1582,0.0441398
1583,0.0441428
1584,0.0441519
1585,0.0441597
1586,0.0441607
1587,0.0441618
1588,0.044162
1589,0.0441691
1590,0.0441805
1591,0.0441823
1592,0.0441846
1593,0.044187
1594,0.0441908
1595,0.0442016
1596,0.0442031
1597,0.0442115
1598,0.0442121
1599,0.044222
1600,0.0442268
1601,0.0442312
1602,0.0442332
1603,0.0442364
1604,0.0442369
1605,0.044237
1606,0.0442395
1607,0.0442405
1608,0.0442415
1609,0.0442429
1610,0.0442483
1611,0.0442527
1612,0.0442585
1613,0.0442653
1614,0.0442725
1615,0.04428
1616,0.0442826
1617,0.0442856
1618,0.0442885
1619,0.0443015
1620,0.0443099
1621,0.0443203
1622,0.0443228
1623,0.0443283
1624,0.0443321
1625,0.0443355
1626,0.0443366
1627,0.0443415
1628,0.0443467
1629,0.0443504
1630,0.0443585
1631,0.0443593
1632,0.0443597
1633,0.0443642
1634,0.0443667
1635,0.0443694
1636,0.0443699
1637,0.0443719
1638,0.0443743
1639,0.0443759
1640,0.0443797
1641,0.0443856
1642,0.0443947
1643,0.0443995
1644,0.0444015
1645,0.0444045
1646,0.044406
1647,0.0444061
1648,0.0444142
1649,0.0444298
1650,0.0444326
1651,0.0444339
1652,0.0444438
1653,0.0444543
1654,0.0444564
1655,0.0444596
1656,0.0444603
1657,0.0444654
1658,0.0444696
1659,0.0444786
1660,0.0444825
1661,0.0444874
1662,0.0445079
1663,0.0445153
1664,0.044516
1665,0.0445167
1666,0.0445219
1667,0.0445233
1668,0.0445262
1669,0.0445293
1670,0.0445342
1671,0.0445419
1672,0.0445471
1673,0.0445488
1674,0.0445571
1675,0.0445586
1676,0.0445679
1677,0.0445707
1678,0.0445764
1679,0.0445766
1680,0.0445864
1681,0.0445878
1682,0.0445887
1683,0.0445892
