Frame,Processing time
1693,0.103167
1694,0.103174
1695,0.103175
1696,0.103179
1697,0.103193
1698,0.103198
1699,0.103216
1700,0.103239
1701,0.103266
1702,0.103316
1703,0.103369
1704,0.103377
1705,0.103399
1706,0.10346
1707,0.103495
1708,0.103532
1709,0.103533
1710,0.103536
1711,0.103568
1712,0.103633
1713,0.103658
1714,0.103665
1715,0.103701
1716,0.103715
1717,0.103718
1718,0.10375
1719,0.103783
1720,0.103812
1721,0.103842
1722,0.103895
1723,0.103897
1724,0.10399
1725,0.104001
1726,0.104004
1727,0.104119
1728,0.104229
1729,0.104292
1730,0.104304
1731,0.104338
1732,0.104406
1733,0.104412
1734,0.104417
1735,0.104433
1736,0.104498
1737,0.104505
1738,0.104709
1739,0.104711
1740,0.104726
1741,0.104735
1742,0.104754
1743,0.104772
1744,0.104831
1745,0.104843
1746,0.104852
1747,0.104928
1748,0.105092
1749,0.105135
1750,0.105189
1751,0.105297
1752,0.10535
1753,0.105389
1754,0.105442
1755,0.10548
1756,0.105503
1757,0.105534
1758,0.105563
1759,0.105576
1760,0.10558
1761,0.105626
1762,0.105638
1763,0.105644
1764,0.105662
1765,0.105684
1766,0.105742
1767,0.105853
1768,0.105956
1769,0.106002
1770,0.106013
1771,0.106031
1772,0.106031
1773,0.106089
1774,0.106129
1775,0.106151
1776,0.106152
1777,0.106316
1778,0.106338
1779,0.106375
1780,0.106378
1781,0.106422
1782,0.106427
1783,0.106446
1784,0.106469
1785,0.10649
1786,0.106544
1787,0.106559
1788,0.106578
1789,0.106583
1790,0.10659
1791,0.106605
1792,0.10664
1793,0.106812
1794,0.106837
1795,0.106894
1796,0.106923
1797,0.106983
1798,0.107008
1799,0.107053
1800,0.107094
1801,0.107162
1802,0.107299
1803,0.107405
1804,0.107405
1805,0.107424
1806,0.107452
1807,0.107472
1808,0.107506
1809,0.107534
1810,0.107579
1811,0.107597
1812,0.107623
1813,0.107669
1814,0.107813
1815,0.10792
1816,0.107946
1817,0.107977
1818,0.108092
1819,0.108414
1820,0.108452
1821,0.108464
1822,0.10848
1823,0.108582
1824,0.108652
1825,0.108686
1826,0.108971
1827,0.108977
1828,0.109042
1829,0.109121
1830,0.109138
1831,0.109215
1832,0.109261
1833,0.109275
1834,0.109287
1835,0.109307
1836,0.109308
1837,0.109371
1838,0.10944
1839,0.109468
1840,0.10973
1841,0.109761
1842,0.109786
1843,0.109822
1844,0.109842
1845,0.109887
1846,0.109907
1847,0.109912
1848,0.110016
1849,0.110071
1850,0.110113
1851,0.110132
1852,0.110134
1853,0.110142
1854,0.11021
1855,0.110311
1856,0.110327
1857,0.110334
1858,0.110366
1859,0.110374
1860,0.110398
1861,0.110464
1862,0.110493
1863,0.110537
1864,0.110735
1865,0.110781
1866,0.110841
1867,0.110844
1868,0.110869
1869,0.111169
1870,0.111203
1871,0.111213
1872,0.111238
1873,0.111286
1874,0.111379
1875,0.111451
1876,0.111454
1877,0.111464
1878,0.111474
1879,0.111579
1880,0.111685
1881,0.111697
1882,0.111707
1883,0.111731
1884,0.111855
1885,0.112023
1886,0.112023
1887,0.112063
1888,0.112071
1889,0.112138
1890,0.11224
1891,0.112307
1892,0.112415
1893,0.112473
1894,0.112509
1895,0.112524
1896,0.112564
1897,0.11258
1898,0.112628
1899,0.112836
1900,0.112838
1901,0.112904
1902,0.112928
1903,0.112953
1904,0.113002
1905,0.11304
1906,0.113084
1907,0.113099
1908,0.113101
1909,0.113161
1910,0.113223
1911,0.113286
1912,0.113389
1913,0.113516
1914,0.113517
1915,0.113624
1916,0.113796
1917,0.113827
1918,0.113915
1919,0.113928
1920,0.114107
1921,0.114107
1922,0.114186
1923,0.114195
1924,0.114222
1925,0.114244
1926,0.114259
1927,0.114322
1928,0.114385
1929,0.114408
1930,0.114453
1931,0.114469
1932,0.114495
1933,0.114552
1934,0.114557
1935,0.114564
1936,0.114614
1937,0.1147
1938,0.114767
1939,0.114768
1940,0.114774
1941,0.1148
1942,0.114843
1943,0.114863
1944,0.115039
1945,0.115309
1946,0.115355
1947,0.11561
1948,0.115767
1949,0.115955
1950,0.116121
1951,0.116134
1952,0.116215
1953,0.116307
1954,0.116361
1955,0.116455
1956,0.116521
1957,0.116647
1958,0.116771
1959,0.116883
1960,0.116926
1961,0.11697
1962,0.117038
1963,0.117058
1964,0.117108
1965,0.1173
1966,0.117414
1967,0.117467
1968,0.117518
1969,0.117764
1970,0.11779
1971,0.117837
1972,0.117909
1973,0.118023
1974,0.118271
1975,0.118272
1976,0.118329
1977,0.118335
1978,0.11839
1979,0.118446
1980,0.11845
1981,0.118494
1982,0.118581
1983,0.118584
1984,0.118675
1985,0.118807
1986,0.119164
1987,0.119187
1988,0.119216
1989,0.119222
1990,0.119304
1991,0.119305
1992,0.119359
1993,0.11942
1994,0.119457
1995,0.119529
1996,0.119553
1997,0.119555
1998,0.119793
1999,0.119908
2000,0.120072
2001,0.120084
2002,0.12012
2003,0.120151
2004,0.120167
2005,0.120206
2006,0.120343
2007,0.120407
2008,0.120691
2009,0.120697
2010,0.120742
2011,0.120806
2012,0.121213
2013,0.12124
2014,0.121282
2015,0.121417
2016,0.121509
2017,0.121661
2018,0.121779
2019,0.121968
2020,0.12199
2021,0.122058
2022,0.122537
2023,0.122653
2024,0.122659
2025,0.122786
2026,0.123009
2027,0.123055
2028,0.123066
2029,0.123096
2030,0.123126
2031,0.12317
2032,0.123205
2033,0.123381
2034,0.123424
2035,0.123486
2036,0.123539
2037,0.123664
2038,0.123826
2039,0.1239
2040,0.124058
2041,0.124062
2042,0.124114
2043,0.124156
2044,0.12419
2045,0.12423
2046,0.12427
2047,0.124281
2048,0.124606
2049,0.124801
2050,0.124923
2051,0.124962
2052,0.124995
2053,0.125089
2054,0.12514
2055,0.125262
2056,0.125308
2057,0.125339
2058,0.125345
2059,0.125499
2060,0.125625
2061,0.125631
2062,0.125671
2063,0.125726
2064,0.125735
2065,0.125736
2066,0.125739
2067,0.125795
2068,0.12614
2069,0.126149
2070,0.126441
2071,0.126465
2072,0.126468
2073,0.12657
2074,0.126679
2075,0.126698
2076,0.127156
2077,0.127307
2078,0.12742
2079,0.127855
2080,0.128026
2081,0.128092
2082,0.128149
2083,0.1282
2084,0.128205
2085,0.128213
2086,0.128583
2087,0.128732
2088,0.128922
2089,0.128979
2090,0.129011
2091,0.129034
2092,0.129141
2093,0.129185
2094,0.129435
2095,0.129694
2096,0.129961
2097,0.130131
2098,0.130222
2099,0.130385
2100,0.130535
2101,0.130581
2102,0.130788
2103,0.130832
2104,0.130894
2105,0.131002
2106,0.13121
2107,0.131461
2108,0.131578
2109,0.13163
2110,0.131649
2111,0.131744
2112,0.131834
2113,0.131919
2114,0.132071
2115,0.132351
2116,0.132449
2117,0.132557
2118,0.132835
2119,0.133239
2120,0.133245
2121,0.133328
2122,0.133368
2123,0.133438
2124,0.133657
2125,0.133743
2126,0.133963
2127,0.133983
2128,0.134318
2129,0.134586
2130,0.134862
2131,0.134927
2132,0.134986
2133,0.135236
2134,0.135335
2135,0.135345
2136,0.135351
2137,0.135512
2138,0.13556
2139,0.13578
2140,0.136112
2141,0.136403
2142,0.136426
2143,0.136633
2144,0.136835
2145,0.136985
2146,0.137157
2147,0.137249
2148,0.137435
2149,0.13757
2150,0.137572
2151,0.137585
2152,0.137989
2153,0.138314
2154,0.138334
2155,0.138369
2156,0.138702
2157,0.138716
2158,0.13892
2159,0.139283
2160,0.139435
2161,0.13947
2162,0.13974
2163,0.139825
2164,0.139857
2165,0.140266
2166,0.140411
2167,0.140473
2168,0.140502
2169,0.140697
2170,0.140934
2171,0.140936
2172,0.140958
2173,0.141411
2174,0.14152
2175,0.142204
2176,0.142331
2177,0.142419
2178,0.143794
2179,0.143967
2180,0.14407
2181,0.144598
2182,0.144756
2183,0.144967
2184,0.145105
2185,0.146118
2186,0.146471
2187,0.146552
2188,0.14717
2189,0.147772
2190,0.147993
2191,0.148138
2192,0.14815
2193,0.14935
2194,0.149648
2195,0.150474
2196,0.150661
2197,0.150886
2198,0.150998
2199,0.151296
2200,0.151799
2201,0.152201
2202,0.152459
2203,0.153894
2204,0.154529
2205,0.154564
2206,0.155248
2207,0.155931
2208,0.156072
2209,0.156138
2210,0.156341
2211,0.156535
2212,0.157546
2213,0.158681
2214,0.161516
2215,0.16205
2216,0.162209
2217,0.162372
2218,0.162429
2219,0.163602
2220,0.16378
2221,0.166423
2222,0.167167
2223,0.16748
2224,0.170573
2225,0.174814
2226,0.180507
2227,0.19458
2228,0.198654
