Frame,Processing time
319,0.0302199
320,0.0302232
321,0.030245
322,0.0302477
323,0.0302536
324,0.0302631
325,0.0302789
326,0.0302971
327,0.0303028
328,0.0303172
329,0.0303308
330,0.0303539
331,0.0303732
332,0.0303862
333,0.0303892
334,0.0303924
335,0.0304072
336,0.0304207
337,0.0304378
338,0.030443
339,0.0304476
340,0.0304582
341,0.0304713
342,0.0304789
343,0.0304949
344,0.0305222
345,0.030543
346,0.0305698
347,0.0305728
348,0.0306159
349,0.0306252
350,0.0306268
351,0.0306378
352,0.0306543
353,0.030665
354,0.0306746
355,0.0306795
356,0.0306808
357,0.0306823
358,0.0306833
359,0.0306944
360,0.0307043
361,0.0307168
362,0.0307262
363,0.0307366
364,0.0307654
365,0.0307669
366,0.0307798
367,0.030792
368,0.0307968
369,0.0308283
370,0.0308399
371,0.0308556
372,0.0308601
373,0.0308601
374,0.0308782
375,0.0308824
376,0.0308825
377,0.0308919
378,0.0308957
379,0.0309019
380,0.0309025
381,0.030934
382,0.0309469
383,0.0309824
384,0.0309994
385,0.0310322
386,0.031045
387,0.0310484
388,0.0310821
389,0.0310845
390,0.0310861
391,0.031099
392,0.0311114
393,0.0311339
394,0.0311425
395,0.031151
396,0.0311579
397,0.0311722
398,0.0311848
399,0.0311863
400,0.0311911
401,0.031194
402,0.0311994
403,0.0312091
404,0.031219
405,0.0312399
406,0.0312507
407,0.0312931
408,0.0312991
409,0.0313003
410,0.0313019
411,0.0313028
412,0.0313033
413,0.0313098
414,0.0313144
415,0.0313212
416,0.0313213
417,0.0313292
418,0.0313309
419,0.0313333
420,0.0313383
421,0.0313389
422,0.0313428
423,0.0313497
424,0.0313615
425,0.0313796
426,0.0313812
427,0.0313949
428,0.031398
429,0.0314081
430,0.0314141
431,0.0314169
432,0.0314293
433,0.0314334
434,0.0314504
435,0.0314512
436,0.0314705
437,0.0315033
438,0.0315107
439,0.0315344
440,0.0315393
441,0.0315477
442,0.0315484
443,0.031558
444,0.0315608
445,0.0315646
446,0.0315788
447,0.0315805
448,0.0315826
449,0.0315918
450,0.0315962
451,0.0316054
452,0.0316076
453,0.0316106
454,0.0316284
455,0.0316391
456,0.0316631
457,0.0316763
458,0.0316799
459,0.0317017
460,0.0317106
461,0.0317131
462,0.0317139
463,0.0317332
464,0.031756
465,0.0317683
466,0.0317815
467,0.0317822
468,0.0317824
469,0.0317865
470,0.0318511
471,0.0318513
472,0.0318554
473,0.0318969
474,0.0319243
475,0.031925
476,0.0319257
477,0.031928
478,0.0319288
479,0.0319293
480,0.0319293
481,0.0319321
482,0.0319482
483,0.0319599
484,0.0319657
485,0.03197
486,0.0319764
487,0.031986
488,0.0319872
489,0.0320032
490,0.0320292
491,0.0320297
492,0.0320351
493,0.0320368
494,0.0320385
495,0.0320406
496,0.0320556
497,0.0320641
498,0.0320659
499,0.0320688
500,0.0320782
501,0.0320849
502,0.032106
503,0.0321072
504,0.0321245
505,0.0321433
506,0.0321762
507,0.0321795
508,0.0322019
509,0.0322148
510,0.0322178
511,0.032223
512,0.0322352
513,0.0322482
514,0.0322515
515,0.0322541
516,0.032265
517,0.0322651
518,0.0322826
519,0.0322843
520,0.0322869
521,0.0322947
522,0.0323016
523,0.0323194
524,0.0323229
525,0.0323251
526,0.0323259
527,0.0323266
528,0.0323343
529,0.0323523
530,0.0323769
531,0.0323791
532,0.0323809
533,0.0323828
534,0.0323837
535,0.0323927
536,0.0323983
537,0.0324025
538,0.0324273
539,0.0324655
540,0.0324735
541,0.0324869
542,0.0325062
543,0.0325192
544,0.0325354
545,0.0325545
546,0.0325803
547,0.0326069
548,0.0326128
549,0.0326247
550,0.0326258
551,0.0326318
552,0.0326413
553,0.0326529
554,0.0326587
555,0.0327012
556,0.0327177
557,0.0327321
558,0.0327433
559,0.0327525
560,0.0327641
561,0.0327801
562,0.0327823
563,0.0327846
564,0.0327928
565,0.0327928
566,0.0328014
567,0.0328401
568,0.0328737
569,0.0328787
570,0.032882
571,0.0328845
572,0.0328972
573,0.0328991
574,0.0329012
575,0.0329321
576,0.0329374
577,0.0329384
578,0.0329471
579,0.0329551
580,0.0329627
581,0.0329729
582,0.0329835
583,0.0329876
584,0.0330008
585,0.0330081
586,0.0330138
587,0.0330225
588,0.0330599
589,0.033061
590,0.0330622
591,0.0330971
592,0.0331018
593,0.0331116
594,0.0331228
595,0.0331258
596,0.0331494
597,0.03315
598,0.0331526
599,0.0331549
600,0.0331968
601,0.033207
602,0.0332156
603,0.0332732
604,0.0333195
605,0.0333288
606,0.0333369
607,0.0333488
608,0.0333694
609,0.0333745
610,0.0333833
611,0.0334005
612,0.0334444
613,0.0334642
614,0.0334667
615,0.0334683
616,0.0334694
617,0.0334965
618,0.0334974
619,0.0334989
620,0.0335104
621,0.0335216
622,0.0335227
623,0.0335496
624,0.0335538
625,0.0335591
626,0.0335615
627,0.0335794
628,0.0335819
629,0.0335933
630,0.0335977
631,0.0336044
632,0.0336084
633,0.0336148
634,0.0336209
635,0.0336301
636,0.0336342
637,0.0336376
638,0.0336431
639,0.0336477
640,0.0336556
641,0.0336587
642,0.0336661
643,0.0336661
644,0.0336766
645,0.0337238
646,0.0337327
647,0.0337351
648,0.0337372
649,0.0337438
650,0.0337443
651,0.0337539
652,0.0337916
653,0.0337972
654,0.033821
655,0.0338257
656,0.0338334
657,0.0338383
658,0.0338433
659,0.0338571
660,0.0338724
661,0.0339003
662,0.0339021
663,0.0339079
664,0.033909
665,0.0339124
666,0.0339221
667,0.0339237
668,0.033931
669,0.0339328
670,0.0339503
671,0.0339565
672,0.0339576
673,0.0339599
674,0.0339777
675,0.0339803
676,0.0339822
677,0.0339979
678,0.0340164
679,0.0340186
680,0.0340191
681,0.0340259
682,0.0340404
683,0.0340478
684,0.0340576
685,0.0340617
686,0.0340636
687,0.034065
688,0.0340658
689,0.034082
690,0.0340821
691,0.034091
692,0.0340998
693,0.0341105
694,0.034113
695,0.0341147
696,0.034129
697,0.0341348
698,0.034153
699,0.0341614
700,0.0341972
701,0.0342175
702,0.0342189
703,0.0342216
704,0.0342249
705,0.0342258
706,0.034242
707,0.0342477
708,0.0342503
709,0.0342504
710,0.0342515
711,0.0342647
712,0.0342653
713,0.0342785
714,0.0342802
715,0.0342906
716,0.0342997
717,0.0343067
718,0.034307
719,0.0343197
720,0.0343223
721,0.0343334
722,0.0343409
723,0.0343591
724,0.0343657
725,0.0343858
726,0.034388
727,0.0343889
728,0.0343929
729,0.0343984
730,0.0344213
731,0.0344404
732,0.0344496
733,0.0344778
734,0.0344868
735,0.0344903
736,0.0345066
737,0.0345113
738,0.0345227
739,0.0345268
740,0.0345623
741,0.0345963
742,0.0346322
743,0.0346396
744,0.0346398
745,0.0346398
746,0.0346428
747,0.034676
748,0.0346768
749,0.0346784
750,0.0346923
751,0.0346927
752,0.0346935
753,0.0346992
754,0.0347032
755,0.0347036
756,0.0347139
757,0.0347542
758,0.0347792
759,0.0347914
760,0.0348123
761,0.0348161
762,0.0348285
763,0.0348299
764,0.0348368
765,0.0348421
766,0.0348463
767,0.0348698
768,0.0348744
769,0.034875
770,0.0348822
771,0.0348844
772,0.0348905
773,0.0349253
774,0.0349272
775,0.0349371
776,0.0349482
777,0.0349509
778,0.0349656
779,0.0349821
780,0.0349847
781,0.0349873
782,0.0349885
783,0.0350124
784,0.0350201
785,0.03503
786,0.0350398
787,0.035043
788,0.0350433
789,0.0350458
790,0.0350509
791,0.0350605
792,0.0350759
793,0.0350853
794,0.0351014
795,0.0351199
796,0.0351359
797,0.0351374
798,0.035155
799,0.0351712
800,0.035178
801,0.0351793
802,0.0351847
803,0.0351883
804,0.0352007
805,0.0352094
806,0.0352124
807,0.03525
808,0.0352704
809,0.035278
810,0.0353094
811,0.0353168
812,0.0353353
813,0.0353361
814,0.035337
815,0.0353412
816,0.0353425
817,0.0353493
818,0.0353747
819,0.0353754
820,0.0353786
821,0.0353806
822,0.0353921
823,0.0353979
824,0.035398
825,0.0354179
826,0.0354195
827,0.0354294
828,0.0354303
829,0.0354352
830,0.035436
831,0.0354382
832,0.0354658
833,0.0354667
834,0.0354734
835,0.0354843
836,0.0355006
837,0.0355032
838,0.0355109
839,0.0355231
840,0.0355235
841,0.0355325
842,0.0355385
843,0.0355562
844,0.0355624
845,0.0355647
846,0.0355695
847,0.0355823
848,0.0355904
849,0.0356036
850,0.0356314
851,0.0356323
852,0.0356506
853,0.0356516
854,0.0356521
855,0.0356529
856,0.0356657
857,0.0356782
858,0.0356808
859,0.0356835
860,0.0356889
861,0.0357046
862,0.0357093
863,0.0357112
864,0.0357276
865,0.0357395
866,0.0357495
867,0.0357812
868,0.0357972
869,0.035808
870,0.035818
871,0.0358307
872,0.0358357
873,0.0358381
874,0.0358508
875,0.03586
876,0.0358742
877,0.0358833
878,0.0358941
879,0.0359004
880,0.0359042
881,0.0359094
882,0.0359104
883,0.0359116
884,0.035925
885,0.0359585
886,0.0359587
887,0.0359836
888,0.0359983
889,0.0360009
890,0.0360066
891,0.0360169
892,0.0360297
893,0.0360311
894,0.0360447
895,0.0360466
896,0.036055
897,0.0360583
898,0.0360619
899,0.0360675
900,0.0360777
901,0.0360842
902,0.0361214
903,0.0361219
904,0.0361259
905,0.0361337
906,0.0361388
907,0.0361396
908,0.0361478
909,0.0361576
910,0.0361705
911,0.0361765
912,0.0361852
913,0.0361904
914,0.0361952
915,0.0362026
916,0.0362068
917,0.0362089
918,0.0362136
919,0.0362263
920,0.0362371
921,0.0362384
922,0.0362395
923,0.0362425
924,0.036263
925,0.0362737
926,0.0362848
927,0.0362887
928,0.0362937
929,0.0362972
930,0.0363096
931,0.036311
932,0.0363147
933,0.0363179
934,0.0363225
935,0.0363236
936,0.036338
937,0.0363389
938,0.0363522
939,0.0363628
940,0.0363635
941,0.0363639
942,0.0363704
943,0.036389
944,0.0363935
945,0.0364011
946,0.0364036
947,0.0364134
948,0.0364145
949,0.0364253
950,0.0364285
951,0.0364428
952,0.0364562
953,0.0364584
954,0.0364611
955,0.0364665
956,0.0364721
957,0.0364811
958,0.0364888
959,0.0364944
960,0.0365048
961,0.0365065
962,0.0365102
963,0.0365154
964,0.0365439
965,0.0365599
966,0.0365617
967,0.0365648
968,0.0365692
969,0.0365745
970,0.036583
971,0.0365836
972,0.0366018
973,0.0366119
974,0.036612
975,0.0366127
976,0.0366153
977,0.0366374
978,0.0366404
979,0.0366464
980,0.0366487
981,0.0366739
982,0.0366875
983,0.0366893
984,0.0367003
985,0.0367011
986,0.0367083
987,0.0367111
988,0.036716
989,0.0367179
990,0.0367275
991,0.0367276
992,0.0367473
993,0.0367583
994,0.036766
995,0.0367675
996,0.0367766
997,0.0367867
998,0.0367881
999,0.0367936
1000,0.0367967
1001,0.0368014
1002,0.0368047
1003,0.0368094
1004,0.0368136
1005,0.0368235
1006,0.0368239
1007,0.0368307
1008,0.0368524
1009,0.0368555
1010,0.0368588
1011,0.0368625
1012,0.0368656
1013,0.0368781
1014,0.0368807
1015,0.0368852
1016,0.0368884
1017,0.0368991
1018,0.0369099
1019,0.0369181
1020,0.0369276
1021,0.0369312
1022,0.0369488
1023,0.0369553
1024,0.0369576
1025,0.0369612
1026,0.036966
1027,0.0369771
1028,0.03698
1029,0.036983
1030,0.0369883
1031,0.0369942
1032,0.037002
1033,0.0370083
1034,0.0370153
1035,0.0370191
1036,0.0370242
1037,0.0370275
1038,0.0370292
1039,0.0370339
1040,0.0370374
1041,0.0370404
1042,0.0370441
1043,0.0370446
1044,0.0370455
1045,0.0370496
1046,0.0370727
1047,0.0370764
1048,0.037092
1049,0.0371015
1050,0.0371034
1051,0.0371079
1052,0.0371114
1053,0.037115
1054,0.0371275
1055,0.0371315
1056,0.0371508
1057,0.0371663
1058,0.0371714
1059,0.0371857
1060,0.0371857
1061,0.0371964
1062,0.0371997
1063,0.0372029
1064,0.0372087
1065,0.0372106
1066,0.0372254
1067,0.0372444
1068,0.0372457
1069,0.0372544
1070,0.0372563
1071,0.0372581
1072,0.0372674
1073,0.0372709
1074,0.0372751
1075,0.0372894
1076,0.0372971
1077,0.0373042
1078,0.0373171
1079,0.0373266
1080,0.0373352
1081,0.0373422
1082,0.0373462
1083,0.0373502
1084,0.0373547
1085,0.0373573
1086,0.0373593
1087,0.0373621
1088,0.0373666
1089,0.0373678
1090,0.0373847
1091,0.0373895
1092,0.0373904
1093,0.037399
1094,0.0374001
1095,0.0374052
1096,0.0374063
1097,0.03741
1098,0.0374201
1099,0.0374238
1100,0.0374322
1101,0.0374338
1102,0.0374349
1103,0.0374411
1104,0.0374427
1105,0.037445
1106,0.0374585
1107,0.0374594
1108,0.0374602
1109,0.0374686
1110,0.0374733
1111,0.0374797
1112,0.0374818
1113,0.0374864
1114,0.0374882
1115,0.0375001
1116,0.0375169
1117,0.037518
1118,0.0375371
1119,0.0375738
1120,0.0375743
1121,0.037591
1122,0.0375971
1123,0.0376045
1124,0.0376178
1125,0.0376191
1126,0.0376398
1127,0.0376635
1128,0.0376635
1129,0.0376696
1130,0.0376698
1131,0.0376781
1132,0.0376832
1133,0.0376889
1134,0.0376892
1135,0.0376949
1136,0.0376957
1137,0.0377036
1138,0.037725
1139,0.0377289
1140,0.0377411
1141,0.0377536
1142,0.0377659
1143,0.0377682
1144,0.0377687
1145,0.0377844
1146,0.037789
1147,0.037791
1148,0.0378063
1149,0.0378156
1150,0.0378163
1151,0.0378175
1152,0.0378256
1153,0.0378476
1154,0.0378616
1155,0.0378739
1156,0.0378883
1157,0.0379027
1158,0.0379123
1159,0.0379432
1160,0.0379434
1161,0.0379439
1162,0.0379529
1163,0.0379563
1164,0.0379564
1165,0.0379606
1166,0.0379631
1167,0.0379634
1168,0.0379758
1169,0.037984
1170,0.0379991
1171,0.0379993
1172,0.0380073
1173,0.03801
1174,0.0380259
1175,0.0380265
1176,0.0380385
1177,0.0380391
1178,0.0380481
1179,0.0380495
1180,0.038061
1181,0.0380809
1182,0.0381028
1183,0.0381037
1184,0.038107
1185,0.0381113
1186,0.0381123
1187,0.0381186
1188,0.0381277
1189,0.0381837
1190,0.0381996
1191,0.0382011
1192,0.0382109
1193,0.0382141
1194,0.0382254
1195,0.0382265
1196,0.0382394
1197,0.0382396
1198,0.0382476
1199,0.0382607
1200,0.0382762
1201,0.0382788
1202,0.0382795
1203,0.038286
1204,0.0382872
1205,0.0383
1206,0.038301
1207,0.0383013
1208,0.0383111
1209,0.0383113
1210,0.0383193
1211,0.0383211
1212,0.0383369
1213,0.0383391
1214,0.0383414
1215,0.0383427
1216,0.0383436
1217,0.0383443
1218,0.0383477
1219,0.0383643
1220,0.0383663
1221,0.0383677
1222,0.0383698
1223,0.038373
1224,0.038392
1225,0.0383961
1226,0.03842
1227,0.0384319
1228,0.038432
1229,0.0384433
1230,0.0384473
1231,0.0384721
1232,0.0384799
1233,0.0384853
1234,0.0384876
1235,0.0385274
1236,0.0385292
1237,0.0385297
1238,0.0385316
1239,0.0385352
1240,0.0385735
1241,0.0385804
1242,0.0385975
1243,0.0386149
1244,0.0386191
1245,0.0386254
1246,0.0386367
1247,0.0386446
1248,0.0386576
1249,0.0386613
1250,0.038663
1251,0.0386668
1252,0.0386778
1253,0.0386822
1254,0.0386841
1255,0.0386922
1256,0.0386957
1257,0.0387027
1258,0.0387048
1259,0.0387083
1260,0.0387193
1261,0.0387205
1262,0.0387209
1263,0.0387382
1264,0.0387408
1265,0.0387537
1266,0.038767
1267,0.0387749
1268,0.0387828
1269,0.0387954
1270,0.0387991
1271,0.0388085
1272,0.0388097
1273,0.0388168
1274,0.038824
1275,0.0388299
1276,0.0388776
1277,0.0388829
1278,0.0388965
1279,0.0389014
1280,0.0389042
1281,0.0389363
1282,0.0389523
1283,0.0389686
1284,0.0389865
1285,0.0389874
1286,0.0389898
1287,0.0389909
1288,0.0389987
1289,0.0390144
1290,0.0390149
1291,0.0390164
1292,0.0390306
1293,0.0390345
1294,0.0390568
1295,0.0390628
1296,0.0390637
1297,0.0390656
1298,0.0390802
1299,0.0390933
1300,0.0391123
1301,0.0391161
1302,0.0391174
1303,0.039129
1304,0.0391396
1305,0.0391506
1306,0.0391564
1307,0.039173
1308,0.0391824
1309,0.0391833
1310,0.0391847
1311,0.0391912
1312,0.0391995
1313,0.0391997
1314,0.0392048
1315,0.0392069
1316,0.0392102
1317,0.0392116
1318,0.0392282
1319,0.0392292
1320,0.0392307
1321,0.0392442
1322,0.0392532
1323,0.0392645
1324,0.0392725
1325,0.0392725
1326,0.0392785
1327,0.0392839
1328,0.0392929
1329,0.0392993
1330,0.0393026
1331,0.039304
1332,0.0393157
1333,0.039322
1334,0.0393563
1335,0.0393636
1336,0.0393721
1337,0.0393727
1338,0.0393766
1339,0.0393767
1340,0.0393796
1341,0.0393863
1342,0.0393876
1343,0.039395
1344,0.0394169
1345,0.0394314
1346,0.0394389
1347,0.0394455
1348,0.0394507
1349,0.0394516
1350,0.039452
1351,0.039459
1352,0.0394681
1353,0.0394768
1354,0.0394836
1355,0.0394911
1356,0.0395163
1357,0.0395361
1358,0.039543
1359,0.039545
1360,0.0395487
1361,0.0395495
1362,0.0395691
1363,0.039572
1364,0.0395789
1365,0.0395808
1366,0.0395973
1367,0.0396292
1368,0.039636
1369,0.0396363
1370,0.0396511
1371,0.0396533
1372,0.0396675
1373,0.0396911
1374,0.0397064
1375,0.0397271
1376,0.0397421
1377,0.0397762
1378,0.0397799
1379,0.039784
1380,0.0397951
1381,0.0397996
1382,0.0398072
1383,0.0398128
1384,0.0398353
1385,0.039875
1386,0.039885
1387,0.039888
1388,0.0398919
1389,0.039896
1390,0.0399113
1391,0.0399173
1392,0.039922
1393,0.0399232
1394,0.0399257
1395,0.03994
1396,0.03995
1397,0.03997
1398,0.0399703
1399,0.0399721
1400,0.0399841
1401,0.0399847
1402,0.0400025
1403,0.0400132
1404,0.0400142
1405,0.0400263
1406,0.0400388
1407,0.0400631
1408,0.0400632
1409,0.0400686
1410,0.0400698
1411,0.0400708
1412,0.0400808
1413,0.040105
1414,0.0401135
1415,0.0401228
1416,0.0401229
1417,0.0401272
1418,0.0401318
1419,0.0401388
1420,0.0401432
1421,0.0401517
1422,0.0401626
1423,0.0401718
1424,0.0401775
1425,0.040185
1426,0.0401876
1427,0.0401949
1428,0.0402118
1429,0.0402244
1430,0.040237
1431,0.0402548
1432,0.0402815
1433,0.0402844
1434,0.0402916
1435,0.0403018
1436,0.0403029
1437,0.0403077
1438,0.0403088
1439,0.0403164
1440,0.0403193
1441,0.0403291
1442,0.0403405
1443,0.0403523
1444,0.0403727
1445,0.0403746
1446,0.0403759
1447,0.0403788
1448,0.0403794
1449,0.0404025
1450,0.0404308
1451,0.0404341
1452,0.0404358
1453,0.0404576
1454,0.040466
1455,0.0404715
1456,0.0404783
1457,0.0404858
1458,0.0404979
1459,0.0405047
1460,0.0405074
1461,0.0405075
1462,0.0405107
1463,0.0405169
1464,0.0405409
1465,0.0405433
1466,0.0405541
1467,0.0405597
1468,0.0405651
1469,0.0405972
1470,0.0406079
1471,0.0406347
1472,0.0406508
1473,0.0406537
1474,0.040665
1475,0.0406958
1476,0.0406973
1477,0.0407268
1478,0.0407414
1479,0.0407433
1480,0.0407448
1481,0.0407525
1482,0.0407574
1483,0.0407668
1484,0.040771
1485,0.0407718
1486,0.0407726
1487,0.0407831
1488,0.0407959
1489,0.0408187
1490,0.0408201
1491,0.0408218
1492,0.0408273
1493,0.0408283
1494,0.0408322
1495,0.040847
1496,0.0408633
1497,0.0408635
1498,0.0408736
1499,0.0408738
1500,0.0408744
1501,0.0408925
1502,0.0408973
1503,0.040911
1504,0.0409174
1505,0.0409179
1506,0.0409225
1507,0.040924
1508,0.0409249
1509,0.0409486
1510,0.0409525
1511,0.0409549
1512,0.0409994
1513,0.041005
1514,0.0410112
1515,0.0410121
1516,0.0410129
1517,0.0410251
1518,0.0410354
1519,0.0410366
1520,0.0410373
1521,0.041057
1522,0.0410624
1523,0.0410731
1524,0.0411003
1525,0.0411152
1526,0.0411303
1527,0.0411379
1528,0.041143
1529,0.0411452
1530,0.0411509
1531,0.0411513
1532,0.041155
1533,0.041156
1534,0.041156
1535,0.0411593
1536,0.0411641
1537,0.0411642
1538,0.0411712
1539,0.0412108
1540,0.0412199
1541,0.0412231
1542,0.0412242
1543,0.0412436
1544,0.0412506
1545,0.0412732
1546,0.0412753
1547,0.0412788
1548,0.0412816
1549,0.041296
1550,0.0412973
1551,0.0413325
1552,0.0413359
1553,0.0413362
1554,0.0413666
1555,0.0413763
1556,0.0413789
1557,0.0413864
1558,0.0413928
1559,0.04141
1560,0.0414127
1561,0.0414131
1562,0.041414
1563,0.0414156
1564,0.0414188
1565,0.0414239
1566,0.0414402
1567,0.041442
1568,0.041458
1569,0.0414588
1570,0.0414603
1571,0.0414615
1572,0.0414625
1573,0.0414669
1574,0.0414729
1575,0.0414745
1576,0.041495
1577,0.0415164
1578,0.0415193
1579,0.0415251
1580,0.0415363
1581,0.0415388
1582,0.0415432
1583,0.0415618
1584,0.0415687
1585,0.0415695
1586,0.0416084
1587,0.0416114
1588,0.0416198
1589,0.0416289
1590,0.0416312
1591,0.0416617
1592,0.0416662
1593,0.0416779
1594,0.0416856
1595,0.0416919
1596,0.0416941
1597,0.0416995
1598,0.041704
1599,0.0417112
1600,0.041717
1601,0.0417231
1602,0.0417328
1603,0.041743
1604,0.0417448
1605,0.0417493
1606,0.0417632
1607,0.0417654
1608,0.0417674
1609,0.0417701
1610,0.0417929
1611,0.0418078
1612,0.04181
1613,0.041817
1614,0.0418182
1615,0.0418231
1616,0.0418247
1617,0.0418546
1618,0.0418711
1619,0.0418862
1620,0.0419074
1621,0.0419107
1622,0.0419179
1623,0.0419299
1624,0.041936
1625,0.0419491
1626,0.041954
1627,0.04198
1628,0.0419925
1629,0.041997
1630,0.0420054
1631,0.0420076
1632,0.0420106
1633,0.0420169
1634,0.0420198
1635,0.0420216
1636,0.0420373
1637,0.0420581
1638,0.0420723
1639,0.0420769
1640,0.0420795
1641,0.0420824
1642,0.0420852
1643,0.0420943
1644,0.0420951
1645,0.042098
1646,0.0420998
1647,0.0421
1648,0.0421028
1649,0.0421236
1650,0.0421276
1651,0.0421351
1652,0.0421494
1653,0.0421496
1654,0.0421639
1655,0.0421694
1656,0.0421734
1657,0.0421793
1658,0.0421864
1659,0.0422098
1660,0.0422103
1661,0.0422156
1662,0.0422305
1663,0.0422405
1664,0.0422525
1665,0.042253
1666,0.0422639
1667,0.0422935
1668,0.0423126
1669,0.0423172
1670,0.0423302
1671,0.0423533
1672,0.0423663
1673,0.0423668
1674,0.0423696
1675,0.0423762
1676,0.0423796
1677,0.0423907
1678,0.042429
1679,0.0424315
1680,0.0424378
1681,0.0424427
1682,0.0424567
