Frame,Processing time
1684,0.0314458
1685,0.0314476
1686,0.0314522
1687,0.0314594
1688,0.0314747
1689,0.0314813
1690,0.0314882
1691,0.0314902
1692,0.0314951
1693,0.0314958
1694,0.0314959
1695,0.0314961
1696,0.0314967
1697,0.0315003
1698,0.0315154
1699,0.0315194
1700,0.0315254
1701,0.0315374
1702,0.0315377
1703,0.0315382
1704,0.0315429
1705,0.0315455
1706,0.0315498
1707,0.0315538
1708,0.031554
1709,0.031561
1710,0.0315628
1711,0.0315658
1712,0.0315746
1713,0.031583
1714,0.0315837
1715,0.0315848
1716,0.0315908
1717,0.0315918
1718,0.0316066
1719,0.0316071
1720,0.0316171
1721,0.0316183
1722,0.0316256
1723,0.031633
1724,0.0316347
1725,0.0316379
1726,0.0316384
1727,0.0316711
1728,0.0316722
1729,0.0316748
1730,0.0316821
1731,0.0317057
1732,0.0317061
1733,0.0317075
1734,0.0317097
1735,0.0317133
1736,0.0317148
1737,0.0317289
1738,0.0317299
1739,0.0317334
1740,0.0317368
1741,0.0317411
1742,0.0317416
1743,0.0317624
1744,0.0317626
1745,0.031763
1746,0.0317647
1747,0.0317769
1748,0.031778
1749,0.0317804
1750,0.031782
1751,0.0317825
1752,0.0317904
1753,0.0317905
1754,0.0317949
1755,0.0317981
1756,0.0318227
1757,0.0318577
1758,0.0318605
1759,0.031862
1760,0.0318793
1761,0.0318799
1762,0.0318806
1763,0.0318829
1764,0.0318834
1765,0.0318839
1766,0.031894
1767,0.0318954
1768,0.0319115
1769,0.0319205
1770,0.0319277
1771,0.0319386
1772,0.0319396
1773,0.0319421
1774,0.0319423
1775,0.0319558
1776,0.0319721
1777,0.0319823
1778,0.031985
1779,0.0319876
1780,0.031994
1781,0.0319995
1782,0.032024
1783,0.0320277
1784,0.0320375
1785,0.0320386
1786,0.032052
1787,0.0320587
1788,0.032061
1789,0.0320758
1790,0.0320876
1791,0.0320984
1792,0.0321174
1793,0.032138
1794,0.0321426
1795,0.0321503
1796,0.0321562
1797,0.0321738
1798,0.03218
1799,0.0322023
1800,0.0322038
1801,0.0322063
1802,0.0322299
1803,0.0322396
1804,0.0322477
1805,0.032257
1806,0.0322593
1807,0.0322608
1808,0.0322676
1809,0.0322682
1810,0.032278
1811,0.0322898
1812,0.0323013
1813,0.0323028
1814,0.0323029
1815,0.0323054
1816,0.0323164
1817,0.0323169
1818,0.0323223
1819,0.0323264
1820,0.0323544
1821,0.032359
1822,0.0323628
1823,0.0323664
1824,0.0323811
1825,0.0323875
1826,0.0323939
1827,0.0323989
1828,0.0324011
1829,0.0324085
1830,0.032415
1831,0.032425
1832,0.0324394
1833,0.0324395
1834,0.0324416
1835,0.0324465
1836,0.0324635
1837,0.0324641
1838,0.0324644
1839,0.0324645
1840,0.0324688
1841,0.0324697
1842,0.0324766
1843,0.0324918
1844,0.032493
1845,0.0324984
1846,0.0325058
1847,0.03252
1848,0.0325202
1849,0.032522
1850,0.0325313
1851,0.0325452
1852,0.032547
1853,0.0325486
1854,0.0325622
1855,0.0325642
1856,0.0325671
1857,0.0325946
1858,0.0325954
1859,0.0326027
1860,0.0326096
1861,0.0326129
1862,0.0326161
1863,0.0326187
1864,0.0326247
1865,0.0326316
1866,0.0326337
1867,0.0326379
1868,0.03264
1869,0.0326412
1870,0.0326416
1871,0.0326456
1872,0.0326483
1873,0.0326511
1874,0.0326588
1875,0.0326598
1876,0.032665
1877,0.0326655
1878,0.0326862
1879,0.0326895
1880,0.0326932
1881,0.0326935
1882,0.0327013
1883,0.0327034
1884,0.0327069
1885,0.0327203
1886,0.0327206
1887,0.0327277
1888,0.032728
1889,0.0327348
1890,0.0327394
1891,0.0327576
1892,0.03276
1893,0.0327705
1894,0.0327854
1895,0.0327914
1896,0.0328106
1897,0.0328142
1898,0.0328197
1899,0.0328198
1900,0.0328203
1901,0.0328419
1902,0.0328522
1903,0.0328557
1904,0.0328765
1905,0.032878
1906,0.0328782
1907,0.0328929
1908,0.0328973
1909,0.0329052
1910,0.0329104
1911,0.032912
1912,0.0329151
1913,0.032923
1914,0.0329289
1915,0.0329518
1916,0.0329563
1917,0.0329614
1918,0.0329626
1919,0.0329674
1920,0.0329691
1921,0.0329748
1922,0.0329772
1923,0.0329788
1924,0.0329899
1925,0.032997
1926,0.0330033
1927,0.0330178
1928,0.0330266
1929,0.0330324
1930,0.0330437
1931,0.0330448
1932,0.0330558
1933,0.0330612
1934,0.0330796
1935,0.0330905
1936,0.0330959
1937,0.0330976
1938,0.0331119
1939,0.0331123
1940,0.033131
1941,0.033165
1942,0.0331664
1943,0.0331688
1944,0.033173
1945,0.0331869
1946,0.0331879
1947,0.0331894
1948,0.0331982
1949,0.0332009
1950,0.0332076
1951,0.0332133
1952,0.0332138
1953,0.033216
1954,0.033221
1955,0.0332328
1956,0.0332555
1957,0.0332586
1958,0.0332596
1959,0.0332636
1960,0.0332647
1961,0.0332826
1962,0.0332863
1963,0.0332898
1964,0.033291
1965,0.0333156
1966,0.0333183
1967,0.03332
1968,0.0333368
1969,0.0333377
1970,0.033339
1971,0.0333403
1972,0.0333435
1973,0.0333448
1974,0.0333454
1975,0.0333545
1976,0.033357
1977,0.0333633
1978,0.0333683
1979,0.0333716
1980,0.0333744
1981,0.0333777
1982,0.0333866
1983,0.0334073
1984,0.0334086
1985,0.0334116
1986,0.0334165
1987,0.0334344
1988,0.0334462
1989,0.0334598
1990,0.0334606
1991,0.0334705
1992,0.0334808
1993,0.0334823
1994,0.0334849
1995,0.0334867
1996,0.0334873
1997,0.0334999
1998,0.0335026
1999,0.0335028
2000,0.033506
2001,0.0335106
2002,0.0335163
2003,0.0335205
2004,0.0335233
2005,0.0335249
2006,0.0335256
2007,0.0335389
2008,0.0335634
2009,0.0335674
2010,0.0335707
2011,0.0335799
2012,0.0335874
2013,0.0335884
2014,0.0336004
2015,0.0336068
2016,0.033609
2017,0.0336107
2018,0.0336121
2019,0.033613
2020,0.0336277
2021,0.0336386
2022,0.0336498
2023,0.0336623
2024,0.0336742
2025,0.0336857
2026,0.0336899
2027,0.0336951
2028,0.0337029
2029,0.0337086
2030,0.0337185
2031,0.0337261
2032,0.0337268
2033,0.0337297
2034,0.0337299
2035,0.0337463
2036,0.0337483
2037,0.0337605
2038,0.0337624
2039,0.0337646
2040,0.0337725
2041,0.0337772
2042,0.033781
2043,0.0337893
2044,0.0337915
2045,0.0337971
2046,0.0338167
2047,0.0338181
2048,0.0338229
2049,0.0338236
2050,0.0338294
2051,0.0338301
2052,0.0338348
2053,0.0338371
2054,0.0338414
2055,0.0338453
2056,0.033858
2057,0.0338604
2058,0.0338646
2059,0.0338647
2060,0.0338692
2061,0.0338695
2062,0.0338697
2063,0.0338837
2064,0.0338981
2065,0.0339031
2066,0.0339036
2067,0.0339109
2068,0.0339168
2069,0.0339169
2070,0.0339233
2071,0.0339593
2072,0.033961
2073,0.0339894
2074,0.0340048
2075,0.0340067
2076,0.0340067
2077,0.0340093
2078,0.0340135
2079,0.0340158
2080,0.0340215
2081,0.0340225
2082,0.0340236
2083,0.0340305
2084,0.0340317
2085,0.0340406
2086,0.0340435
2087,0.0340471
2088,0.0340534
2089,0.0340606
2090,0.0340631
2091,0.0340923
2092,0.0341012
2093,0.0341057
2094,0.0341159
2095,0.0341199
2096,0.0341298
2097,0.0341332
2098,0.0341471
2099,0.0341556
2100,0.0341655
2101,0.0341847
2102,0.0341924
2103,0.0341953
2104,0.0342079
2105,0.0342137
2106,0.0342163
2107,0.0342269
2108,0.034228
2109,0.0342285
2110,0.0342336
2111,0.0342344
2112,0.0342445
2113,0.0342535
2114,0.0342561
2115,0.0342615
2116,0.03427
2117,0.0342816
2118,0.0342833
2119,0.0342863
2120,0.0342896
2121,0.0343054
2122,0.0343081
2123,0.0343129
2124,0.0343224
2125,0.0343319
2126,0.0343344
2127,0.0343349
2128,0.0343395
2129,0.0343413
2130,0.0343476
2131,0.034352
2132,0.0343581
2133,0.0343608
2134,0.0343609
2135,0.034362
2136,0.0343709
2137,0.0343735
2138,0.0343809
2139,0.0344009
2140,0.0344021
2141,0.0344168
2142,0.034417
2143,0.0344314
2144,0.0344327
2145,0.0344356
2146,0.0344429
2147,0.0344501
2148,0.0344573
2149,0.0344642
2150,0.0344751
2151,0.034488
2152,0.0344947
2153,0.0345064
2154,0.0345333
2155,0.0345386
2156,0.0345445
2157,0.034549
2158,0.0345527
2159,0.0345563
2160,0.034581
2161,0.0346113
2162,0.0346335
2163,0.0346354
2164,0.0346366
2165,0.0346395
2166,0.0346453
2167,0.0346638
2168,0.0346671
2169,0.0346701
2170,0.0346812
2171,0.0347065
2172,0.0347081
2173,0.0347178
2174,0.0347215
2175,0.0347219
2176,0.0347256
2177,0.0347394
2178,0.0347399
2179,0.0347427
2180,0.0347445
2181,0.0347536
2182,0.0347545
2183,0.0347661
2184,0.0347678
2185,0.0347704
2186,0.0347787
2187,0.0347841
2188,0.0347841
2189,0.0347907
2190,0.0347914
2191,0.0348077
2192,0.0348183
2193,0.0348235
2194,0.0348386
2195,0.0348396
2196,0.03485
2197,0.0348561
2198,0.0348656
2199,0.0348689
2200,0.034875
2201,0.0348921
2202,0.0349155
2203,0.0349276
2204,0.0349378
2205,0.0349419
2206,0.0349432
2207,0.034944
2208,0.0349483
2209,0.0349506
2210,0.034958
2211,0.0349763
2212,0.034977
2213,0.0349805
2214,0.0349891
2215,0.0349994
2216,0.0350161
2217,0.0350241
2218,0.0350272
2219,0.0350288
2220,0.0350317
2221,0.0350335
2222,0.0350337
2223,0.0350402
2224,0.0350469
2225,0.0350507
2226,0.0350739
2227,0.0351149
2228,0.0351342
2229,0.0351372
2230,0.0351437
2231,0.0351533
2232,0.035154
2233,0.0351677
2234,0.0351713
2235,0.0351718
2236,0.0351844
2237,0.0351845
2238,0.0351855
2239,0.0351922
2240,0.0351926
2241,0.0352
2242,0.0352079
2243,0.0352106
2244,0.0352171
2245,0.03522
2246,0.0352546
2247,0.0352587
2248,0.0352649
2249,0.0352693
2250,0.0352732
2251,0.0352788
2252,0.0352921
2253,0.0352953
2254,0.0352954
2255,0.0352966
2256,0.0352969
2257,0.0353152
2258,0.0353167
2259,0.0353274
2260,0.035334
2261,0.0353444
2262,0.0353577
2263,0.0353599
2264,0.0353672
2265,0.0353864
2266,0.0353912
2267,0.0353959
2268,0.035396
2269,0.0354022
2270,0.0354109
2271,0.0354282
2272,0.0354404
2273,0.0354426
2274,0.0354547
2275,0.0354621
2276,0.0354625
2277,0.0354721
2278,0.0354722
2279,0.0354928
2280,0.0354935
2281,0.0354949
2282,0.0355112
2283,0.0355337
2284,0.0355349
2285,0.0355437
2286,0.0355609
2287,0.0355778
2288,0.0355888
2289,0.0356052
2290,0.0356145
2291,0.0356174
2292,0.0356216
2293,0.0356234
2294,0.0356248
2295,0.0356304
2296,0.0356387
2297,0.0356401
2298,0.0356645
2299,0.0356743
2300,0.0356804
2301,0.0356847
2302,0.0356857
2303,0.0356982
2304,0.0357133
2305,0.0357225
2306,0.0357244
2307,0.0357541
2308,0.0357777
2309,0.0357831
2310,0.0357841
2311,0.0357935
2312,0.0358057
2313,0.0358066
2314,0.0358132
2315,0.0358454
2316,0.0358494
2317,0.0358651
2318,0.0358663
2319,0.0358692
2320,0.035873
2321,0.0358792
2322,0.0358965
2323,0.035904
2324,0.0359145
2325,0.0359187
2326,0.0359207
2327,0.0359319
2328,0.0359352
2329,0.0359423
2330,0.0359468
2331,0.0359514
2332,0.035978
2333,0.0359819
2334,0.0359917
2335,0.035994
2336,0.0359946
2337,0.0360014
2338,0.0360016
2339,0.0360027
2340,0.0360044
2341,0.0360062
2342,0.0360064
2343,0.036022
2344,0.0360324
2345,0.036038
2346,0.0360406
2347,0.0360551
2348,0.0360556
2349,0.0360608
2350,0.036061
2351,0.0360634
2352,0.036068
2353,0.0360806
2354,0.0360891
2355,0.0360996
2356,0.0361067
2357,0.036108
2358,0.0361111
2359,0.0361192
2360,0.0361394
2361,0.036146
2362,0.0361466
2363,0.036156
2364,0.0361866
2365,0.0362154
2366,0.0362211
2367,0.0362249
2368,0.0362445
2369,0.0362516
2370,0.036255
2371,0.0362598
2372,0.0362953
2373,0.0362994
2374,0.0363008
2375,0.0363008
2376,0.0363035
2377,0.0363105
2378,0.0363469
2379,0.0363493
2380,0.036354
2381,0.036362
2382,0.0363685
2383,0.0363755
2384,0.0363819
2385,0.0363867
2386,0.036391
2387,0.0363933
2388,0.0364122
2389,0.0364139
2390,0.0364193
2391,0.0364382
2392,0.0364474
2393,0.0364525
2394,0.036465
2395,0.0364907
2396,0.0364928
2397,0.0365048
2398,0.0365163
2399,0.036523
2400,0.0365237
2401,0.0365253
2402,0.0365302
2403,0.036533
2404,0.0365449
2405,0.036545
2406,0.0365495
2407,0.0365608
2408,0.0365737
2409,0.0365888
2410,0.0365963
2411,0.0366239
2412,0.0366337
2413,0.0366447
2414,0.0366491
2415,0.0366566
2416,0.0366611
2417,0.0366636
2418,0.0366639
2419,0.0366843
2420,0.0366865
2421,0.0366992
2422,0.0367151
2423,0.0367233
2424,0.0367267
2425,0.0367329
2426,0.0367494
2427,0.0367743
2428,0.0367825
2429,0.0367952
2430,0.0368024
2431,0.0368031
2432,0.0368055
2433,0.036822
2434,0.0368245
2435,0.0368306
2436,0.0368365
2437,0.0368477
2438,0.0368835
2439,0.0368914
2440,0.0368966
2441,0.0368971
2442,0.0368979
2443,0.0369182
2444,0.0369248
2445,0.0369293
2446,0.0369321
2447,0.0369513
2448,0.0369639
2449,0.0369742
2450,0.0369872
2451,0.0370016
2452,0.0370116
2453,0.037015
2454,0.0370374
2455,0.0370405
2456,0.0370565
2457,0.0370769
2458,0.037099
2459,0.0371088
2460,0.0371093
2461,0.0371132
2462,0.0371148
2463,0.0371149
2464,0.0371385
2465,0.0371401
2466,0.037143
2467,0.0371491
2468,0.037153
2469,0.037173
2470,0.0371753
2471,0.0371825
2472,0.0371866
2473,0.0371943
2474,0.0371985
2475,0.0372028
2476,0.0372037
2477,0.0372126
2478,0.0372341
2479,0.0372393
2480,0.0372479
2481,0.0372493
2482,0.0372532
2483,0.0372581
2484,0.0372638
2485,0.0372697
2486,0.0372729
2487,0.0372771
2488,0.0372799
2489,0.0372973
2490,0.0373241
2491,0.0373306
2492,0.0373345
2493,0.0373373
2494,0.0373409
2495,0.0373508
2496,0.0373524
2497,0.0373548
2498,0.0373592
2499,0.0373811
2500,0.0373846
2501,0.0373998
2502,0.0374003
2503,0.0374167
2504,0.0374276
2505,0.0374325
2506,0.0374343
2507,0.0374427
2508,0.0374433
2509,0.0374449
2510,0.0374496
2511,0.0374731
2512,0.0374779
2513,0.0374898
2514,0.0375121
2515,0.0375166
2516,0.0375321
2517,0.0375367
2518,0.0375439
2519,0.0375508
2520,0.0375592
2521,0.0375592
2522,0.0375674
2523,0.0375678
2524,0.0375712
2525,0.0375821
2526,0.0376674
2527,0.0376698
2528,0.0376884
2529,0.0377016
2530,0.0377126
2531,0.0377144
2532,0.0377151
2533,0.0377167
2534,0.0377284
2535,0.037732
2536,0.0377699
2537,0.0377701
2538,0.0377729
2539,0.0377798
2540,0.0377845
2541,0.0377853
2542,0.037818
2543,0.0378202
2544,0.0378212
2545,0.0378246
2546,0.0378291
2547,0.0378301
2548,0.0378302
2549,0.0378319
2550,0.0378627
2551,0.037886
2552,0.0378949
2553,0.0379032
2554,0.0379139
2555,0.0379254
2556,0.0379288
2557,0.0379294
2558,0.0379516
2559,0.0379521
2560,0.0379764
2561,0.0379848
2562,0.0380057
2563,0.0380137
2564,0.0380407
2565,0.0380732
2566,0.0380753
2567,0.0380926
2568,0.0381029
2569,0.0381122
2570,0.0381195
2571,0.0381315
2572,0.0381623
2573,0.0381643
2574,0.0381659
2575,0.0381837
2576,0.0381926
2577,0.0382086
2578,0.0382182
2579,0.0382209
2580,0.0382261
2581,0.0382308
2582,0.0382352
2583,0.0382464
2584,0.0382467
2585,0.0382485
2586,0.038262
2587,0.0382634
2588,0.0382701
2589,0.0382953
2590,0.0383005
2591,0.0383036
2592,0.0383082
2593,0.0383177
2594,0.0383241
2595,0.0383502
2596,0.0383504
2597,0.0383638
2598,0.0383667
2599,0.0383717
2600,0.0383719
2601,0.0384032
2602,0.0384268
2603,0.0384385
2604,0.0384388
2605,0.0384411
2606,0.0384455
2607,0.0384527
2608,0.0384569
2609,0.0384685
2610,0.038485
2611,0.0385111
2612,0.0385116
2613,0.0385137
2614,0.0385215
2615,0.0385377
2616,0.038563
2617,0.0385896
2618,0.0386053
2619,0.0386137
2620,0.0386164
2621,0.0386167
2622,0.0386316
2623,0.0386426
2624,0.0386758
2625,0.038685
2626,0.0386954
2627,0.0387139
2628,0.0387171
2629,0.0387214
2630,0.0387273
2631,0.038729
2632,0.0387341
2633,0.0387532
2634,0.0387568
2635,0.0387595
2636,0.0387717
2637,0.0387913
2638,0.0387923
2639,0.0388054
2640,0.0388059
2641,0.0388188
2642,0.038825
2643,0.038827
2644,0.0388295
2645,0.0388321
2646,0.0388411
2647,0.038842
2648,0.0388569
2649,0.0388576
2650,0.0388603
2651,0.0388629
2652,0.0388669
2653,0.038869
2654,0.0388717
2655,0.0388761
2656,0.0388918
2657,0.0389176
2658,0.0389386
2659,0.03894
2660,0.0389417
2661,0.0389419
2662,0.0389443
2663,0.0389655
2664,0.0390039
2665,0.0390578
2666,0.0390723
2667,0.0390729
2668,0.0390748
2669,0.0391155
2670,0.039141
2671,0.039148
2672,0.0391484
2673,0.0391713
2674,0.0391829
2675,0.0391837
2676,0.0392001
2677,0.0392086
2678,0.0392311
2679,0.0392351
2680,0.0392392
2681,0.0392418
2682,0.0392418
2683,0.0392718
2684,0.0392863
2685,0.03929
2686,0.0392918
2687,0.0393092
2688,0.0393406
2689,0.039356
2690,0.0393593
2691,0.0393809
2692,0.0393815
2693,0.0394321
2694,0.039445
2695,0.0394672
2696,0.0394781
2697,0.0394918
2698,0.0395025
2699,0.0395053
2700,0.0395079
2701,0.0395108
2702,0.0395145
2703,0.0395157
2704,0.0395281
2705,0.0395302
2706,0.0395336
2707,0.0395478
2708,0.0395577
2709,0.0395602
2710,0.0395727
2711,0.03959
2712,0.0395915
2713,0.0395955
2714,0.0396186
2715,0.0396213
2716,0.0396236
2717,0.0396247
2718,0.0396419
2719,0.039645
2720,0.0396486
2721,0.0396596
2722,0.0396854
2723,0.0397064
2724,0.0397071
2725,0.0397123
2726,0.0397176
2727,0.0397238
2728,0.0397256
2729,0.0397295
2730,0.039742
2731,0.0397491
2732,0.0397681
2733,0.0397698
2734,0.0397723
2735,0.0397759
2736,0.039779
2737,0.0398057
2738,0.0398239
2739,0.0398254
2740,0.0398449
2741,0.0398562
2742,0.0398838
2743,0.0398858
2744,0.0398911
2745,0.0398951
2746,0.0398956
2747,0.0399
2748,0.0399141
2749,0.0399282
2750,0.039954
2751,0.0399573
2752,0.0399616
2753,0.0399618
2754,0.0399728
2755,0.0399803
2756,0.0399931
2757,0.0400053
2758,0.0400095
2759,0.0400643
2760,0.0400701
2761,0.0400704
2762,0.0400755
2763,0.0401317
2764,0.0401428
2765,0.0401437
2766,0.0401502
2767,0.0401531
2768,0.0401536
2769,0.0401641
2770,0.0402251
2771,0.0402267
2772,0.0402335
2773,0.0402402
2774,0.0402485
2775,0.0402506
2776,0.04027
2777,0.0402798
2778,0.0402938
2779,0.040294
2780,0.0403041
2781,0.0403062
2782,0.0403111
2783,0.0403487
2784,0.0403608
2785,0.0403627
2786,0.0403712
2787,0.0403769
2788,0.040377
2789,0.0403897
2790,0.0403904
2791,0.0404278
2792,0.0404453
2793,0.0404465
2794,0.0404542
2795,0.0404594
2796,0.040476
2797,0.0404946
2798,0.0405011
2799,0.0405031
2800,0.0405238
2801,0.0405597
2802,0.0405689
2803,0.0406122
2804,0.0406362
2805,0.0406532
2806,0.0406596
2807,0.0406774
2808,0.0406965
2809,0.0406978
2810,0.0406983
2811,0.0407024
2812,0.0407099
2813,0.0407282
2814,0.0407409
2815,0.0407478
2816,0.0408028
2817,0.0408138
2818,0.0408181
2819,0.0408264
2820,0.0408286
2821,0.040838
2822,0.0408419
2823,0.0408499
2824,0.0408524
2825,0.0408539
2826,0.0408683
2827,0.0408887
2828,0.0408966
2829,0.0409079
2830,0.0409101
2831,0.0409149
2832,0.0409501
2833,0.0409679
2834,0.0409709
2835,0.0409715
2836,0.0409716
2837,0.0409912
2838,0.0410086
2839,0.0410141
2840,0.0410262
2841,0.0410337
2842,0.0410673
2843,0.0410819
2844,0.0410944
2845,0.0410957
2846,0.0411071
2847,0.0411143
2848,0.0411221
2849,0.0411329
2850,0.0411367
2851,0.0411628
2852,0.0411653
2853,0.0411917
2854,0.0411993
2855,0.0412014
2856,0.0412034
2857,0.0412067
2858,0.0412224
2859,0.0412308
2860,0.0412729
2861,0.0412794
2862,0.0413185
2863,0.0413233
2864,0.0413285
2865,0.0413491
2866,0.0413525
2867,0.0413544
2868,0.0413547
2869,0.0413757
2870,0.0413822
2871,0.0413883
2872,0.0413888
2873,0.0414073
2874,0.04142
2875,0.0414205
2876,0.0414209
2877,0.0414239
2878,0.0414275
2879,0.0414359
2880,0.0414367
2881,0.0414884
2882,0.041495
2883,0.0414989
2884,0.0414994
2885,0.041503
2886,0.0415037
2887,0.0415094
2888,0.0415157
2889,0.0415228
2890,0.0415253
2891,0.0415397
2892,0.0415632
2893,0.0415737
2894,0.0415831
2895,0.0416005
2896,0.0416136
2897,0.0416207
2898,0.0416488
2899,0.0416647
2900,0.0416726
2901,0.0416864
2902,0.0416922
2903,0.0417186
2904,0.0417223
2905,0.0417301
2906,0.0417431
2907,0.0417638
2908,0.0417941
2909,0.0418075
2910,0.0418084
2911,0.04182
2912,0.041822
2913,0.0418554
2914,0.0418681
2915,0.0418706
2916,0.0418833
2917,0.0418953
2918,0.0418993
2919,0.0419098
2920,0.0419157
2921,0.0419396
2922,0.0419402
2923,0.041951
2924,0.0419602
2925,0.0420445
2926,0.0420956
2927,0.0420966
2928,0.0421045
2929,0.0421112
2930,0.0421151
2931,0.0421931
2932,0.0422028
2933,0.0422082
2934,0.0422228
2935,0.0422263
2936,0.0422765
2937,0.0422774
2938,0.042303
2939,0.0423754
2940,0.0423941
2941,0.0424077
2942,0.0424148
2943,0.0424208
2944,0.0424264
2945,0.0424307
2946,0.042459
2947,0.042464
2948,0.0424979
2949,0.0425018
2950,0.0425155
2951,0.042523
2952,0.0425295
2953,0.0425472
2954,0.0425879
2955,0.0425996
2956,0.0426011
2957,0.0426174
2958,0.0426237
2959,0.0426382
2960,0.0426738
2961,0.0427157
2962,0.042716
2963,0.0427245
2964,0.0427526
2965,0.0427613
2966,0.0427822
2967,0.0427898
2968,0.0427973
2969,0.0428041
2970,0.0428055
2971,0.042835
2972,0.0428627
2973,0.0428645
2974,0.0428777
2975,0.0428851
2976,0.0428969
2977,0.0429166
2978,0.0429421
2979,0.0429477
2980,0.0429649
2981,0.0429675
2982,0.0429704
2983,0.0429785
2984,0.0429955
2985,0.0430057
2986,0.0430149
2987,0.0430255
2988,0.043026
2989,0.0430417
2990,0.0430495
2991,0.0430561
2992,0.0430606
2993,0.0431035
2994,0.0431192
2995,0.0431577
2996,0.0431721
2997,0.0431762
2998,0.0431837
2999,0.0431847
3000,0.0431898
3001,0.0432059
3002,0.0432157
3003,0.0432322
3004,0.0432382
3005,0.0432484
3006,0.0432716
3007,0.0432796
3008,0.0433008
3009,0.0433019
3010,0.0433185
3011,0.0433345
3012,0.043379
3013,0.0433916
3014,0.0434199
3015,0.0434235
3016,0.0434489
3017,0.0434507
3018,0.0434528
3019,0.0434843
3020,0.0434997
3021,0.0435214
3022,0.0435248
3023,0.0435793
3024,0.0435808
3025,0.0436101
3026,0.0436433
3027,0.0436503
3028,0.0436741
3029,0.0436746
3030,0.0436792
3031,0.0436822
3032,0.0436864
3033,0.0437182
3034,0.0437324
3035,0.0437421
3036,0.0437463
3037,0.0437647
3038,0.043768
3039,0.0437776
3040,0.0437794
3041,0.0438001
3042,0.0438171
3043,0.0438193
3044,0.0438213
3045,0.0438282
3046,0.043842
3047,0.0438605
3048,0.0438747
3049,0.0438953
3050,0.0439067
3051,0.0439083
3052,0.0439265
3053,0.0439342
3054,0.043942
3055,0.0439806
3056,0.043981
3057,0.0439927
3058,0.0439931
3059,0.0440534
3060,0.044062
3061,0.0440644
3062,0.0440954
3063,0.0440972
3064,0.0441383
3065,0.0441408
3066,0.0441511
3067,0.0441781
3068,0.0441825
3069,0.0441988
3070,0.0441992
3071,0.0442352
3072,0.0442513
3073,0.0442719
3074,0.0442749
3075,0.0442942
3076,0.0443388
3077,0.0443422
3078,0.0443492
3079,0.044361
3080,0.0443865
3081,0.0443882
3082,0.0444108
3083,0.0444213
3084,0.0444221
3085,0.0444385
3086,0.0444682
3087,0.0444932
3088,0.0444979
3089,0.0445227
3090,0.0445361
3091,0.0445663
3092,0.0445783
3093,0.0445788
3094,0.0446059
3095,0.0446118
3096,0.0446215
3097,0.0446828
3098,0.044694
3099,0.0447159
3100,0.0447184
3101,0.0447447
3102,0.0447681
3103,0.0447918
3104,0.0448005
3105,0.0448131
3106,0.0448366
3107,0.044876
3108,0.0448832
3109,0.0448947
3110,0.044895
3111,0.0449065
3112,0.0449345
3113,0.0449452
3114,0.0449529
3115,0.0449557
3116,0.0449711
3117,0.0449711
3118,0.0449714
3119,0.0449784
3120,0.0449971
3121,0.045023
3122,0.0450237
3123,0.0450375
3124,0.0450411
3125,0.0450426
3126,0.0450504
3127,0.0450699
3128,0.0450954
3129,0.0451232
3130,0.0451347
3131,0.0451501
3132,0.0451663
3133,0.0451709
3134,0.0451802
3135,0.0451834
3136,0.0451966
3137,0.0452123
3138,0.0452755
3139,0.0453056
3140,0.0453118
3141,0.0453201
3142,0.0453611
3143,0.0453757
3144,0.0453767
3145,0.0453793
3146,0.0454176
3147,0.0454642
3148,0.0454701
3149,0.0454739
3150,0.0454922
3151,0.0456056
3152,0.0456065
3153,0.0456314
3154,0.0456428
3155,0.0456555
3156,0.0456663
3157,0.045674
3158,0.0456746
3159,0.0456838
3160,0.0456867
3161,0.0456887
3162,0.0457088
3163,0.0457809
3164,0.0457963
3165,0.0457975
3166,0.0458197
3167,0.0458296
3168,0.0458313
3169,0.0458646
3170,0.0458785
3171,0.0459349
3172,0.0459648
3173,0.0459745
3174,0.0459889
3175,0.0459923
3176,0.0459993
3177,0.0460109
3178,0.0460388
3179,0.0460443
3180,0.0460452
3181,0.046048
3182,0.046078
3183,0.0460923
3184,0.0460974
3185,0.0461023
3186,0.0461192
3187,0.0461323
3188,0.0461331
3189,0.0461459
3190,0.0461583
3191,0.0461634
3192,0.0461924
3193,0.0461953
3194,0.0462235
3195,0.046235
3196,0.0462526
3197,0.0462557
3198,0.0462689
3199,0.0462709
3200,0.0462864
3201,0.0463211
3202,0.0463321
3203,0.0463532
3204,0.0463643
3205,0.0463868
3206,0.046389
3207,0.0464128
3208,0.0464137
3209,0.0464337
3210,0.0465032
3211,0.0465287
3212,0.0465289
3213,0.0465494
3214,0.0465527
3215,0.0465598
3216,0.0465645
3217,0.0466272
3218,0.0466586
3219,0.0466668
3220,0.0466671
3221,0.046669
3222,0.046671
3223,0.0466748
3224,0.0466803
3225,0.0467024
3226,0.0467117
3227,0.0467353
3228,0.0467759
3229,0.046793
3230,0.0467997
3231,0.0468257
3232,0.0468274
3233,0.0468361
3234,0.0468618
3235,0.0468669
3236,0.0468845
3237,0.046894
3238,0.0469163
3239,0.0469206
3240,0.0469521
3241,0.0469523
3242,0.0469538
3243,0.0469629
3244,0.0469667
3245,0.046986
3246,0.046989
3247,0.0469988
3248,0.0470431
3249,0.0470647
3250,0.0470851
3251,0.04712
3252,0.0471228
3253,0.0471423
3254,0.0471463
