Frame,Processing Time
1686,0.0788722
1687,0.0820232
1688,0.0859145
1689,0.0917856
1690,0.0785616
1691,0.0804152
1692,0.0825661
1693,0.0908392
1694,0.0803021
1695,0.0840778
1696,0.0861326
1697,0.0915636
1698,0.0926431
1699,0.0809004
1700,0.0837846
1701,0.0926417
1702,0.0798673
1703,0.0851311
1704,0.0932822
1705,0.081652
1706,0.0797608
1707,0.0925652
1708,0.0913838
1709,0.0872324
1710,0.0850584
1711,0.0793276
1712,0.0857282
1713,0.0768727
1714,0.0778836
1715,0.0895463
1716,0.0920415
1717,0.0806648
1718,0.0830246
1719,0.0853093
1720,0.0822306
1721,0.0775392
1722,0.0778772
1723,0.0851897
1724,0.0828189
1725,0.0766715
1726,0.0840951
1727,0.0857398
1728,0.0755026
1729,0.0773657
1730,0.0802162
1731,0.0957097
1732,0.0839286
1733,0.0841728
1734,0.0824408
1735,0.0933482
1736,0.0776396
1737,0.0771068
1738,0.0831728
1739,0.0924475
1740,0.0863686
1741,0.0851251
1742,0.0857946
1743,0.0879441
1744,0.080906
1745,0.0840458
1746,0.0912843
1747,0.0799869
1748,0.0886806
1749,0.0855376
1750,0.0936547
1751,0.0951741
1752,0.0904986
1753,0.085325
1754,0.0868144
1755,0.0937013
1756,0.0966084
1757,0.0839609
1758,0.0925608
1759,0.0841333
1760,0.0841102
1761,0.0813959
1762,0.0861866
1763,0.0908587
1764,0.0851139
1765,0.0933489
1766,0.10518
1767,0.0964712
1768,0.110898
1769,0.103559
1770,0.0995924
1771,0.0977634
1772,0.0938478
1773,0.0951688
1774,0.0833335
1775,0.0796811
1776,0.0852864
1777,0.0958126
1778,0.100189
1779,0.0865028
1780,0.0843995
1781,0.0905156
1782,0.0934018
1783,0.105711
1784,0.113403
1785,0.10203
1786,0.117809
1787,0.102772
1788,0.118967
1789,0.0883608
1790,0.0985506
1791,0.0988503
1792,0.117895
1793,0.10291
1794,0.0850816
1795,0.0947007
1796,0.0842589
1797,0.0804745
1798,0.0915959
1799,0.0947604
1800,0.0829233
1801,0.0881777
1802,0.0943166
1803,0.0813796
1804,0.0848585
1805,0.0906195
1806,0.0903481
1807,0.080984
1808,0.0868037
1809,0.0909937
1810,0.0868659
1811,0.0867518
1812,0.0996807
1813,0.0817077
1814,0.0859742
1815,0.0923454
1816,0.0804401
1817,0.0857698
1818,0.0890393
1819,0.0840708
1820,0.0845658
1821,0.0866763
1822,0.0881948
1823,0.0837477
1824,0.0904097
1825,0.0947428
1826,0.0875927
1827,0.0857976
1828,0.096813
1829,0.0988914
1830,0.102684
1831,0.107766
1832,0.102108
1833,0.109275
1834,0.100957
1835,0.108984
1836,0.099909
1837,0.108806
1838,0.0988888
1839,0.108798
1840,0.100077
1841,0.112168
1842,0.103376
1843,0.0937345
1844,0.0878165
1845,0.0811842
1846,0.0853483
1847,0.0905729
1848,0.0872456
1849,0.0826693
1850,0.0893478
1851,0.0852086
1852,0.101934
1853,0.101234
1854,0.100641
1855,0.088076
1856,0.0901435
1857,0.103052
1858,0.0854345
1859,0.0898755
1860,0.0933098
1861,0.0831957
1862,0.0882132
1863,0.0921853
1864,0.0837555
1865,0.0861546
1866,0.0911776
1867,0.0906708
1868,0.0895798
1869,0.0885292
1870,0.0968537
1871,0.0887297
1872,0.101719
1873,0.101112
1874,0.0859776
1875,0.103275
1876,0.093284
1877,0.101577
1878,0.0882203
1879,0.0907486
1880,0.0821516
1881,0.0831995
1882,0.0877743
1883,0.0993248
1884,0.0875406
1885,0.0950883
1886,0.10628
1887,0.089385
1888,0.0821428
1889,0.0884145
1890,0.0995477
1891,0.093627
1892,0.087496
1893,0.0899167
1894,0.09537
1895,0.0846915
1896,0.0822108
1897,0.0830608
1898,0.0865811
1899,0.0863222
1900,0.0857319
1901,0.0956058
1902,0.0858346
1903,0.0847622
1904,0.0847173
1905,0.0856119
1906,0.0896785
1907,0.0992454
1908,0.095138
1909,0.0938231
1910,0.0798494
1911,0.0890899
1912,0.0851722
1913,0.0851646
1914,0.0889823
1915,0.0997553
1916,0.106827
1917,0.107488
1918,0.10235
1919,0.1005
1920,0.112429
1921,0.0932251
1922,0.082225
1923,0.0958965
1924,0.0830504
1925,0.0909348
1926,0.0917617
1927,0.0854758
1928,0.0864355
1929,0.104524
1930,0.101648
1931,0.106774
1932,0.102201
1933,0.106939
1934,0.0831342
1935,0.0892588
1936,0.0932302
1937,0.111649
1938,0.132051
1939,0.150637
1940,0.116182
1941,0.120657
1942,0.100502
1943,0.0934254
1944,0.0993114
1945,0.0980311
1946,0.0909321
1947,0.0882432
1948,0.0873272
1949,0.0934069
1950,0.0878096
1951,0.100008
1952,0.102668
1953,0.108131
1954,0.0957136
1955,0.0919418
1956,0.0859445
1957,0.0899677
1958,0.0843965
1959,0.0892856
1960,0.0949526
1961,0.0828722
1962,0.0891022
1963,0.0952178
1964,0.0888709
1965,0.0847726
1966,0.0893318
1967,0.0953565
1968,0.0906916
1969,0.085121
1970,0.0940351
1971,0.0921138
1972,0.0910438
1973,0.0826499
1974,0.0879056
1975,0.0905852
1976,0.0807989
1977,0.0912452
1978,0.0851862
1979,0.0860058
1980,0.0878474
1981,0.0857109
1982,0.0935512
1983,0.0959626
1984,0.117291
1985,0.0888702
1986,0.0894244
1987,0.0921394
1988,0.0868388
1989,0.0825442
1990,0.0869804
1991,0.0889516
1992,0.0846913
1993,0.0843261
1994,0.0845256
1995,0.0996314
1996,0.085822
1997,0.0914674
1998,0.094733
1999,0.087641
2000,0.0795926
2001,0.0834571
2002,0.0809385
2003,0.0879388
2004,0.0829874
2005,0.0812588
2006,0.0856118
2007,0.0885416
2008,0.0976456
2009,0.0831928
2010,0.0793961
2011,0.0830048
2012,0.0901226
2013,0.101115
2014,0.0779932
2015,0.0814823
2016,0.0929588
2017,0.0908438
2018,0.0946937
2019,0.090533
2020,0.0863513
2021,0.0863951
2022,0.0928748
2023,0.0853819
2024,0.090258
2025,0.0839541
2026,0.0873966
2027,0.0824152
2028,0.0863052
2029,0.0875607
2030,0.0828319
2031,0.0827722
2032,0.0850764
2033,0.0846822
2034,0.0988428
2035,0.0973383
2036,0.0984108
2037,0.0996048
2038,0.102002
2039,0.096067
2040,0.0967071
2041,0.106238
2042,0.094254
2043,0.0928051
2044,0.0822515
2045,0.086497
2046,0.084839
2047,0.0955516
2048,0.094338
2049,0.0865447
2050,0.0880596
2051,0.0906784
2052,0.0960763
2053,0.0920747
2054,0.0849259
2055,0.0951993
2056,0.100816
2057,0.0854268
2058,0.0886504
2059,0.093684
2060,0.0904035
2061,0.0950127
2062,0.0906221
2063,0.0997213
2064,0.0972356
2065,0.0985674
2066,0.0867755
2067,0.0943007
2068,0.106291
2069,0.0872495
2070,0.104025
2071,0.102494
2072,0.0975384
2073,0.0973016
2074,0.112519
2075,0.0971335
2076,0.0867576
2077,0.0887084
2078,0.0966473
2079,0.0958638
2080,0.0979765
2081,0.0924786
2082,0.0888134
2083,0.0919166
2084,0.0960784
2085,0.0936331
2086,0.0976767
2087,0.100484
2088,0.0954173
2089,0.0964221
2090,0.102238
2091,0.0986556
2092,0.0999907
2093,0.0968153
2094,0.0982979
2095,0.0914296
2096,0.0850991
2097,0.0851127
2098,0.0895855
2099,0.0845409
2100,0.0836491
2101,0.0921448
2102,0.0937805
2103,0.0905348
2104,0.0887373
2105,0.0920655
2106,0.100285
2107,0.0995563
2108,0.101578
2109,0.0893901
2110,0.0917996
2111,0.100495
2112,0.0917901
2113,0.0835837
2114,0.0883547
2115,0.0863714
2116,0.0830925
2117,0.0907655
2118,0.0956912
2119,0.0817646
2120,0.0852327
2121,0.0905746
2122,0.100702
2123,0.102241
2124,0.102845
2125,0.0915781
2126,0.096202
2127,0.0967251
2128,0.0890573
2129,0.0999314
2130,0.0921009
2131,0.0900574
2132,0.0875131
2133,0.0827008
2134,0.0900242
2135,0.107719
2136,0.0913704
2137,0.0872063
2138,0.0972249
2139,0.0862221
2140,0.0823921
2141,0.0870483
2142,0.0844029
2143,0.0879053
2144,0.0868803
2145,0.0850454
2146,0.0895249
2147,0.0873789
2148,0.0886821
2149,0.0982238
2150,0.0913596
2151,0.0867927
2152,0.0925364
2153,0.0950706
2154,0.101622
2155,0.104094
2156,0.106814
2157,0.102486
2158,0.101226
2159,0.089225
2160,0.0881308
2161,0.0836113
2162,0.0824827
2163,0.0886269
2164,0.0985039
2165,0.08933
2166,0.0963525
2167,0.0923995
2168,0.0814666
2169,0.0827667
2170,0.090339
2171,0.0821475
2172,0.0892289
2173,0.0927586
2174,0.0868677
2175,0.0880671
2176,0.0878911
2177,0.0897707
2178,0.0836048
2179,0.0881534
2180,0.0982312
2181,0.102928
2182,0.103425
2183,0.0951032
2184,0.0935339
2185,0.0827827
2186,0.094319
2187,0.0902512
2188,0.100622
2189,0.0911217
2190,0.0970398
2191,0.0919049
2192,0.0816734
2193,0.0734506
2194,0.0913622
2195,0.0816673
2196,0.0749004
2197,0.0858012
2198,0.0835476
2199,0.0708513
2200,0.0721557
