Frame,Processing time
1341,0.0283528
1342,0.0283575
1343,0.0283667
1344,0.0283727
1345,0.0283745
1346,0.0283794
1347,0.028387
1348,0.0283948
1349,0.0283963
1350,0.0284084
1351,0.0284106
1352,0.0284268
1353,0.0284327
1354,0.0284346
1355,0.0284616
1356,0.0284648
1357,0.0284774
1358,0.0284793
1359,0.0284847
1360,0.0285313
1361,0.0285437
1362,0.028559
1363,0.0285723
1364,0.0285832
1365,0.0285938
1366,0.0286065
1367,0.0286182
1368,0.0286324
1369,0.0286437
1370,0.0286525
1371,0.0286736
1372,0.0286774
1373,0.0286775
1374,0.0287105
1375,0.028716
1376,0.0287342
1377,0.0287598
1378,0.0287638
1379,0.0287645
1380,0.0287657
1381,0.0287797
1382,0.0288113
1383,0.0288151
1384,0.0288362
1385,0.0288479
1386,0.0288509
1387,0.0288603
1388,0.0288876
1389,0.0289097
1390,0.0289242
1391,0.0289293
1392,0.0289389
1393,0.0289412
1394,0.0289499
1395,0.0289607
1396,0.029038
1397,0.0290511
1398,0.0290633
1399,0.0290681
1400,0.029076
1401,0.0290792
1402,0.0291033
1403,0.0291101
1404,0.0291128
1405,0.029128
1406,0.0291439
1407,0.0291509
1408,0.0291593
1409,0.0291759
1410,0.0291931
1411,0.0291983
1412,0.0292424
1413,0.029243
1414,0.0292773
1415,0.0292995
1416,0.0293076
1417,0.0293151
1418,0.0293245
1419,0.0293433
1420,0.0293651
1421,0.0293733
1422,0.0293753
1423,0.0293919
1424,0.0294261
1425,0.0294311
1426,0.0294556
1427,0.0294568
1428,0.0294829
1429,0.0294934
1430,0.0295306
1431,0.0295611
1432,0.0295717
1433,0.0295768
1434,0.0295836
1435,0.0296118
1436,0.0296398
1437,0.0296492
1438,0.0296562
1439,0.0296726
1440,0.0296888
1441,0.029711
1442,0.0297267
1443,0.0297777
1444,0.0297922
1445,0.0298193
1446,0.0298201
1447,0.0298592
1448,0.0298752
1449,0.0299031
1450,0.0299106
1451,0.0299178
1452,0.029931
1453,0.0299457
1454,0.0299748
1455,0.0299896
1456,0.0299919
1457,0.0299924
1458,0.0299925
1459,0.0300264
1460,0.0300547
1461,0.0300714
1462,0.0300734
1463,0.03008
1464,0.0301063
1465,0.0301411
1466,0.0301547
1467,0.0301563
1468,0.0301648
1469,0.0301725
1470,0.03019
1471,0.0302378
1472,0.0302661
1473,0.0302734
1474,0.0302808
1475,0.0302857
1476,0.0302954
1477,0.0303017
1478,0.0303156
1479,0.0303433
1480,0.0303465
1481,0.0303489
1482,0.0303767
1483,0.0304118
1484,0.030421
1485,0.0304399
1486,0.0304958
1487,0.0305085
1488,0.0305158
1489,0.0305257
1490,0.0305359
1491,0.030544
1492,0.0305564
1493,0.0305591
1494,0.0306995
1495,0.0307044
1496,0.0308272
1497,0.0308403
1498,0.0308443
1499,0.0308574
1500,0.0308703
1501,0.0308915
1502,0.0308927
1503,0.030893
1504,0.0309322
1505,0.0309427
1506,0.0310253
1507,0.0310391
1508,0.0310656
1509,0.0310764
1510,0.0310778
1511,0.0310823
1512,0.0311058
1513,0.0311182
1514,0.0311245
1515,0.031126
1516,0.0311366
1517,0.0311454
1518,0.031177
1519,0.0312046
1520,0.0312286
1521,0.031243
1522,0.0312552
1523,0.0313019
1524,0.031392
1525,0.0314019
1526,0.0314288
1527,0.0314377
1528,0.0314701
1529,0.0315031
1530,0.0315279
1531,0.0315527
1532,0.0315736
1533,0.0315812
1534,0.0315956
1535,0.0316145
1536,0.0316306
1537,0.0316556
1538,0.0318056
1539,0.0318284
1540,0.0318586
1541,0.0318699
1542,0.031892
1543,0.0318995
1544,0.0319012
1545,0.0319056
1546,0.0319176
1547,0.0319617
1548,0.0319621
1549,0.0319756
1550,0.0320096
1551,0.0320235
1552,0.0320244
1553,0.0320393
1554,0.0320681
1555,0.032085
1556,0.0320981
1557,0.0321035
1558,0.032104
1559,0.0321215
1560,0.0321457
1561,0.0321538
1562,0.0321542
1563,0.0321741
1564,0.0321814
1565,0.0321948
1566,0.0322118
1567,0.0322224
1568,0.0322356
1569,0.0322695
1570,0.0322762
1571,0.0322848
1572,0.0323111
1573,0.0323337
1574,0.0323415
1575,0.0323535
1576,0.0323584
1577,0.0323612
1578,0.0323682
1579,0.0323762
1580,0.0324076
1581,0.0324105
1582,0.0324139
1583,0.0324248
1584,0.0324385
1585,0.0324455
1586,0.0324475
1587,0.0324706
1588,0.03249
1589,0.0325072
1590,0.0325099
1591,0.0325159
1592,0.0325301
1593,0.0325422
1594,0.0325674
1595,0.0325778
1596,0.0326129
1597,0.0326186
1598,0.0326461
1599,0.0326558
1600,0.0326672
1601,0.0326761
1602,0.0326959
1603,0.0326985
1604,0.0327308
1605,0.0327825
1606,0.0327968
1607,0.032822
1608,0.0328971
1609,0.0329429
1610,0.0329438
1611,0.0329711
1612,0.0329978
1613,0.0330154
1614,0.0330488
1615,0.0330816
1616,0.0331392
1617,0.0331909
1618,0.033201
1619,0.0332048
1620,0.0332583
1621,0.0333021
1622,0.0333043
1623,0.03331
1624,0.03335
1625,0.0333588
1626,0.033366
1627,0.0334047
1628,0.0334167
1629,0.0334378
1630,0.0334745
1631,0.033529
1632,0.0335567
1633,0.0335851
1634,0.0335879
1635,0.0336106
1636,0.0336126
1637,0.0336509
1638,0.0336545
1639,0.0337704
1640,0.0337843
1641,0.0338267
1642,0.0338296
1643,0.0338517
1644,0.0338523
1645,0.0338672
1646,0.033869
1647,0.0338963
1648,0.0339191
1649,0.0339425
1650,0.0339578
1651,0.0339912
1652,0.034044
1653,0.0340473
1654,0.034055
1655,0.0340924
1656,0.0341754
1657,0.0341834
1658,0.0342074
1659,0.0342188
1660,0.0342397
1661,0.0342561
1662,0.0343043
1663,0.0343092
1664,0.0343143
1665,0.0343339
1666,0.03436
1667,0.0343778
1668,0.0344002
1669,0.0344034
1670,0.0344384
1671,0.034458
1672,0.0344741
1673,0.0344882
1674,0.0344886
1675,0.0345491
1676,0.034552
1677,0.0346377
1678,0.0346495
1679,0.0346562
1680,0.0346988
1681,0.0347377
1682,0.0347792
